-5.653562052073466404e+00,-6.139004415303690010e+00,2.282802176788654336e+01,-5.711175750122520434e+00,-6.377470250162322607e+00,2.257812238599951371e+01
-5.711175750122520434e+00,-6.377470250162322607e+00,2.257812238599951371e+01,-5.786714742992578486e+00,-6.630671620607845540e+00,2.235286443693782843e+01
-5.786714742992578486e+00,-6.630671620607845540e+00,2.235286443693782843e+01,-5.879861831529540339e+00,-6.898318053723049736e+00,2.215394633519478873e+01
-5.879861831529540339e+00,-6.898318053723049736e+00,2.215394633519478873e+01,-5.990299278665122351e+00,-7.180048683227026274e+00,2.198315434406816138e+01
-5.990299278665122351e+00,-7.180048683227026274e+00,2.198315434406816138e+01,-6.117700139899689304e+00,-7.475389977113263917e+00,2.184236467545554561e+01
-6.117700139899689304e+00,-7.475389977113263917e+00,2.184236467545554561e+01,-6.261716254370076840e+00,-7.783710530201735978e+00,2.173354040713448754e+01
-6.261716254370076840e+00,-7.783710530201735978e+00,2.173354040713448754e+01,-6.421962935619152546e+00,-8.104172964121817202e+00,2.165872211150955806e+01
-6.421962935619152546e+00,-8.104172964121817202e+00,2.165872211150955806e+01,-6.598000411665025489e+00,-8.435683203080076353e+00,2.162001086314980114e+01
-6.598000411665025489e+00,-8.435683203080076353e+00,2.162001086314980114e+01,-6.789312099845319359e+00,-8.776837723177232320e+00,2.161954208867795657e+01
-6.789312099845319359e+00,-8.776837723177232320e+00,2.161954208867795657e+01,-6.995279871264336258e+00,-9.125869818903563413e+00,2.165944856754492420e+01
-6.995279871264336258e+00,-9.125869818903563413e+00,2.165944856754492420e+01,-7.215156570885350895e+00,-9.480596501985756319e+00,2.174181082184587765e+01
-7.215156570885350895e+00,-9.480596501985756319e+00,2.174181082184587765e+01,-7.448036220508087446e+00,-9.838368346233902884e+00,2.186859319486898201e+01
-7.448036220508087446e+00,-9.838368346233902884e+00,2.186859319486898201e+01,-7.692822549903876705e+00,-1.019602540486184417e+01,2.204156417013812685e+01
-7.692822549903876705e+00,-1.019602540486184417e+01,2.204156417013812685e+01,-7.948196780287807961e+00,-1.054986322015169620e+01,2.226219999315541287e+01
-7.948196780287807961e+00,-1.054986322015169620e+01,2.226219999315541287e+01,-8.212585923167772251e+00,-1.089561385598163135e+01,2.253157149842815343e+01
-8.212585923167772251e+00,-1.089561385598163135e+01,2.253157149842815343e+01,-8.484133247799436006e+00,-1.122844771058402991e+01,2.285021527986172174e+01
-8.484133247799436006e+00,-1.122844771058402991e+01,2.285021527986172174e+01,-8.760672992492040123e+00,-1.154300246525908236e+01,2.321799201623294806e+01
-8.760672992492040123e+00,-1.154300246525908236e+01,2.321799201623294806e+01,-9.039711815274925399e+00,-1.183344570584884714e+01,2.363393687429417156e+01
-9.039711815274925399e+00,-1.183344570584884714e+01,2.363393687429417156e+01,-9.318419847786747923e+00,-1.209357729383150293e+01,2.409610938858940443e+01
-9.318419847786747923e+00,-1.209357729383150293e+01,2.409610938858940443e+01,-9.593634465189884608e+00,-1.231697622747723386e+01,2.460145288938038632e+01
-9.593634465189884608e+00,-1.231697622747723386e+01,2.460145288938038632e+01,-9.861879931976821112e+00,-1.249719431443728190e+01,2.514567612760691517e+01
-9.861879931976821112e+00,-1.249719431443728190e+01,2.514567612760691517e+01,-1.011940583823570172e+01,-1.262799535776085413e+01,2.572317181075905523e+01
-1.011940583823570172e+01,-1.262799535776085413e+01,2.572317181075905523e+01,-1.036224661739738373e+01,-1.270363378097457741e+01,2.632698779241740894e+01
-1.036224661739738373e+01,-1.270363378097457741e+01,2.632698779241740894e+01,-1.058630337188690973e+01,-1.271916096132647134e+01,2.694886608277793627e+01
-1.058630337188690973e+01,-1.271916096132647134e+01,2.694886608277793627e+01,-1.078744771046296513e+01,-1.267074156446620492e+01,2.757936216057972700e+01
-1.078744771046296513e+01,-1.267074156446620492e+01,2.757936216057972700e+01,-1.096164537239434011e+01,-1.255595672411435082e+01,2.820805196608601406e+01
-1.096164537239434011e+01,-1.255595672411435082e+01,2.820805196608601406e+01,-1.110509521755927587e+01,-1.237406704000778390e+01,2.882382649890941195e+01
-1.110509521755927587e+01,-1.237406704000778390e+01,2.882382649890941195e+01,-1.121437692730978064e+01,-1.212620717037603946e+01,2.941526467929790556e+01
-1.121437692730978064e+01,-1.212620717037603946e+01,2.941526467929790556e+01,-1.128659879224981566e+01,-1.181548615981400907e+01,2.997106513048289855e+01
-1.128659879224981566e+01,-1.181548615981400907e+01,2.997106513048289855e+01,-1.131953559809410237e+01,-1.144697397606515032e+01,3.048050831142339945e+01
-1.131953559809410237e+01,-1.144697397606515032e+01,3.048050831142339945e+01,-1.131174617113909520e+01,-1.102756472551836175e+01,3.093391367302147188e+01
-1.131174617113909520e+01,-1.102756472551836175e+01,3.093391367302147188e+01,-1.126266082476599628e+01,-1.056571957070439538e+01,3.132305375152916227e+01
-1.126266082476599628e+01,-1.056571957070439538e+01,3.132305375152916227e+01,-1.117263081120496260e+01,-1.007110568828651864e+01,3.164148930132252957e+01
-1.117263081120496260e+01,-1.007110568828651864e+01,3.164148930132252957e+01,-1.104293478513618076e+01,-9.554159524608248688e+00,3.188479676967709864e+01
-1.104293478513618076e+01,-9.554159524608248688e+00,3.188479676967709864e+01,-1.087574089375024577e+01,-9.025611078331722936e+00,3.205067069566434412e+01
-1.087574089375024577e+01,-9.025611078331722936e+00,3.205067069566434412e+01,-1.067402694986309797e+01,-8.496009512078510184e+00,3.213889719602139650e+01
-1.067402694986309797e+01,-8.496009512078510184e+00,3.213889719602139650e+01,-1.044146469922452169e+01,-7.975288559503185049e+00,3.215120834872364952e+01
-1.044146469922452169e+01,-7.975288559503185049e+00,3.215120834872364952e+01,-1.018227699126993890e+01,-7.472403492383513424e+00,3.209103882289799969e+01
-1.018227699126993890e+01,-7.472403492383513424e+00,3.209103882289799969e+01,-9.901078376119693658e+00,-6.995061261993671842e+00,3.196321389389522949e+01
-9.901078376119693658e+00,-6.995061261993671842e+00,3.196321389389522949e+01,-9.602710145038514611e+00,-6.549553741316652022e+00,3.177360123746587561e+01
-9.602710145038514611e+00,-6.549553741316652022e+00,3.177360123746587561e+01,-9.292080171907930009e+00,-6.140692709780412706e+00,3.152875774645878693e+01
-9.292080171907930009e+00,-6.140692709780412706e+00,3.152875774645878693e+01,-8.974016327543782978e+00,-5.771835904833675812e+00,3.123559793833722509e+01
-8.974016327543782978e+00,-5.771835904833675812e+00,3.123559793833722509e+01,-8.653140053253993713e+00,-5.444987058334100460e+00,3.090110364155493272e+01
-8.653140053253993713e+00,-5.444987058334100460e+00,3.090110364155493272e+01,-8.333764247036643980e+00,-5.160949609098979707e+00,3.053208697201905153e+01
-8.333764247036643980e+00,-5.160949609098979707e+00,3.053208697201905153e+01,-8.019817250735671976e+00,-4.919513437523617583e+00,3.013501134723049546e+01
-8.019817250735671976e+00,-4.919513437523617583e+00,3.013501134723049546e+01,-7.714792666864343396e+00,-4.719655838701058315e+00,2.971586927500145947e+01
-7.714792666864343396e+00,-4.719655838701058315e+00,2.971586927500145947e+01,-7.421723122563499864e+00,-4.559741224426654860e+00,2.928011131916350962e+01
-7.421723122563499864e+00,-4.559741224426654860e+00,2.928011131916350962e+01,-7.143174987720270153e+00,-4.437707943793472332e+00,2.883261804386680183e+01
-7.143174987720270153e+00,-4.437707943793472332e+00,2.883261804386680183e+01,-6.881260424692453803e+00,-4.351234509628993941e+00,2.837770566754109325e+01
-6.881260424692453803e+00,-4.351234509628993941e+00,2.837770566754109325e+01,-6.637662930145897811e+00,-4.297880986392812019e+00,2.791915627106669717e+01
-6.637662930145897811e+00,-4.297880986392812019e+00,2.791915627106669717e+01,-6.413672632465506673e+00,-4.275204102629682090e+00,2.746026431499748099e+01
-6.413672632465506673e+00,-4.275204102629682090e+00,2.746026431499748099e+01,-6.210227933144428114e+00,-4.280846725545806919e+00,2.700389257144371413e+01
-6.210227933144428114e+00,-4.280846725545806919e+00,2.700389257144371413e+01,-6.027960537806369423e+00,-4.312603715675234817e+00,2.655253208156509004e+01
-6.027960537806369423e+00,-4.312603715675234817e+00,2.655253208156509004e+01,-5.867241438063034664e+00,-4.368466968789059379e+00,2.610836220714328348e+01
-5.867241438063034664e+00,-4.368466968789059379e+00,2.610836220714328348e+01,-5.728225923587513257e+00,-4.446652779053723137e+00,2.567330813054809369e+01
-5.728225923587513257e+00,-4.446652779053723137e+00,2.567330813054809369e+01,-5.610896186646497696e+00,-4.545614650680619206e+00,2.524909421169560630e+01
-5.610896186646497696e+00,-4.545614650680619206e+00,2.524909421169560630e+01,-5.515100506129527957e+00,-4.664044458227562195e+00,2.483729241963184720e+01
-5.515100506129527957e+00,-4.664044458227562195e+00,2.483729241963184720e+01,-5.440588353996481885e+00,-4.800864499491630966e+00,2.443936563587072897e+01
-5.440588353996481885e+00,-4.800864499491630966e+00,2.443936563587072897e+01,-5.387041051774708933e+00,-4.955212567686162473e+00,2.405670600794714176e+01
-5.387041051774708933e+00,-4.955212567686162473e+00,2.405670600794714176e+01,-5.354097821684373315e+00,-5.126421738757332314e+00,2.369066875184356036e+01
-5.354097821684373315e+00,-5.126421738757332314e+00,2.369066875184356036e+01,-5.341377232908873118e+00,-5.313996155916741237e+00,2.334260189714976974e+01
-5.341377232908873118e+00,-5.313996155916741237e+00,2.334260189714976974e+01,-5.348494146844235964e+00,-5.517583714828083963e+00,2.301387247054761431e+01
-5.348494146844235964e+00,-5.517583714828083963e+00,2.301387247054761431e+01,-5.375072324718966676e+00,-5.736946218793550045e+00,2.270588954673650406e+01
-5.375072324718966676e+00,-5.736946218793550045e+00,2.270588954673650406e+01,-5.420752885402898791e+00,-5.971927287744506430e+00,2.242012447994557789e+01
-5.420752885402898791e+00,-5.971927287744506430e+00,2.242012447994557789e+01,-5.485198798556105260e+00,-6.222418069069504121e+00,2.215812847644493289e+01
-5.485198798556105260e+00,-6.222418069069504121e+00,2.215812847644493289e+01,-5.568095575842796130e+00,-6.488320612760569261e+00,2.192154748674038700e+01
-5.568095575842796130e+00,-6.488320612760569261e+00,2.192154748674038700e+01,-5.669148287457604241e+00,-6.769508639245827020e+00,2.171213418948169149e+01
-5.669148287457604241e+00,-6.769508639245827020e+00,2.171213418948169149e+01,-5.788074988953571420e+00,-7.065785348762541496e+00,2.153175660928730650e+01
-5.788074988953571420e+00,-7.065785348762541496e+00,2.153175660928730650e+01,-5.924596600427628701e+00,-7.376837902187673990e+00,2.138240265862503620e+01
-5.924596600427628701e+00,-7.376837902187673990e+00,2.138240265862503620e+01,-6.078423242765666146e+00,-7.702188254291142400e+00,2.126617962134589845e+01
-6.078423242765666146e+00,-7.702188254291142400e+00,2.126617962134589845e+01,-6.249237010610384502e+00,-8.041140154550351582e+00,2.118530730689435160e+01
-6.249237010610384502e+00,-8.041140154550351582e+00,2.118530730689435160e+01,-6.436671156512938197e+00,-8.392722364705576865e+00,2.114210330889726919e+01
-6.436671156512938197e+00,-8.392722364705576865e+00,2.114210330889726919e+01,-6.640285683909636028e+00,-8.755628495712395321e+00,2.113895851638087819e+01
-6.640285683909636028e+00,-8.755628495712395321e+00,2.113895851638087819e+01,-6.859539407793607602e+00,-9.128154360319822302e+00,2.117830077699046853e+01
-6.859539407793607602e+00,-9.128154360319822302e+00,2.117830077699046853e+01,-7.093758651875127441e+00,-9.508134389834550504e+00,2.126254443896253576e+01
-7.093758651875127441e+00,-9.508134389834550504e+00,2.126254443896253576e+01,-7.342102920766797602e+00,-9.892879486498131314e+00,2.139402345737245170e+01
-7.342102920766797602e+00,-9.892879486498131314e+00,2.139402345737245170e+01,-7.603528125865704368e+00,-1.027911967409171012e+01,2.157490591240544475e+01
-7.603528125865704368e+00,-1.027911967409171012e+01,2.157490591240544475e+01,-7.876748262439632775e+00,-1.066295604317753920e+01,2.180708824118926614e+01
-7.876748262439632775e+00,-1.066295604317753920e+01,2.180708824118926614e+01,-8.160196836424246314e+00,-1.103982770291357340e+01,2.209206832954232524e+01
-8.160196836424246314e+00,-1.103982770291357340e+01,2.209206832954232524e+01,-8.451989817729534948e+00,-1.140450063989261054e+01,2.243079794608136623e+01
-8.451989817729534948e+00,-1.140450063989261054e+01,2.243079794608136623e+01,-8.749892434886747949e+00,-1.175108637794440192e+01,2.282351691116136294e+01
-8.749892434886747949e+00,-1.175108637794440192e+01,2.282351691116136294e+01,-9.051292688622973870e+00,-1.207309889792151480e+01,2.326957391460010882e+01
-9.051292688622973870e+00,-1.207309889792151480e+01,2.326957391460010882e+01,-9.353184992511828000e+00,-1.236355811942846827e+01,2.376724198501238305e+01
-9.353184992511828000e+00,-1.236355811942846827e+01,2.376724198501238305e+01,-9.652167765684838585e+00,-1.261514703627760525e+01,2.431354010239154562e+01
-9.652167765684838585e+00,-1.261514703627760525e+01,2.431354010239154562e+01,-9.944459000461710829e+00,-1.282042701403615403e+01,2.490407600434120283e+01
-9.944459000461710829e+00,-1.282042701403615403e+01,2.490407600434120283e+01,-1.022593368450063345e+01,-1.297211156883174787e+01,2.553292834970576308e+01
-1.022593368450063345e+01,-1.297211156883174787e+01,2.553292834970576308e+01,-1.049218634830666375e+01,-1.306339310864236403e+01,2.619258838239533205e+01
-1.049218634830666375e+01,-1.306339310864236403e+01,2.619258838239533205e+01,-1.073862083177755444e+01,-1.308830989033475767e+01,2.687398128676589693e+01
-1.073862083177755444e+01,-1.308830989033475767e+01,2.687398128676589693e+01,-1.096056756796990150e+01,-1.304213248089318888e+01,2.756658477461790469e+01
-1.096056756796990150e+01,-1.304213248089318888e+01,2.756658477461790469e+01,-1.115342630612055608e+01,-1.292174138845151532e+01,2.825865654932054127e+01
-1.115342630612055608e+01,-1.292174138845151532e+01,2.825865654932054127e+01,-1.131282939398946752e+01,-1.272596167690860547e+01,2.893757307218401920e+01
-1.131282939398946752e+01,-1.272596167690860547e+01,2.893757307218401920e+01,-1.143481779676283949e+01,-1.245581786317008444e+01,2.959027009810809261e+01
-1.143481779676283949e+01,-1.245581786317008444e+01,2.959027009810809261e+01,-1.151601934604380162e+01,-1.211467457745465204e+01,3.020376211164701630e+01
-1.151601934604380162e+01,-1.211467457745465204e+01,3.020376211164701630e+01,-1.155381675231391192e+01,-1.170823608251744474e+01,3.076570512266643220e+01
-1.155381675231391192e+01,-1.170823608251744474e+01,3.076570512266643220e+01,-1.154649212262272151e+01,-1.124439054570219199e+01,3.126495767201209119e+01
-1.154649212262272151e+01,-1.124439054570219199e+01,3.126495767201209119e+01,-1.149333542461571689e+01,-1.073290151844058116e+01,3.169209058330019602e+01
-1.149333542461571689e+01,-1.073290151844058116e+01,3.169209058330019602e+01,-1.139470663216994240e+01,-1.018496693797556141e+01,3.203979843671795180e+01
-1.139470663216994240e+01,-1.018496693797556141e+01,3.203979843671795180e+01,-1.125204500338952229e+01,-9.612682078401244112e+00,3.230317512985708817e+01
-1.125204500338952229e+01,-9.612682078401244112e+00,3.230317512985708817e+01,-1.106782363113413048e+01,-9.028454309614449613e+00,3.247983096605220510e+01
-1.106782363113413048e+01,-9.028454309614449613e+00,3.247983096605220510e+01,-1.084545242151555122e+01,-8.444422190281567708e+00,3.256984696133998369e+01
-1.084545242151555122e+01,-8.444422190281567708e+00,3.256984696133998369e+01,-1.058913727627470003e+01,-7.871928623769662181e+00,3.257558030681537531e+01
-1.058913727627470003e+01,-7.871928623769662181e+00,3.257558030681537531e+01,-1.030370683659714892e+01,-7.321088376100332695e+00,3.250135008767045264e+01
-1.030370683659714892e+01,-7.321088376100332695e+00,3.250135008767045264e+01,-9.994420249583708227e+00,-6.800476281064189443e+00,3.235304219060449071e+01
-9.994420249583708227e+00,-6.800476281064189443e+00,3.235304219060449071e+01,-9.666769883186409729e+00,-6.316946692846714839e+00,3.213767584270550515e+01
-9.666769883186409729e+00,-6.316946692846714839e+00,3.213767584270550515e+01,-9.326291860846659176e+00,-5.875579909751850849e+00,3.186297176303884626e+01
-9.326291860846659176e+00,-5.875579909751850849e+00,3.186297176303884626e+01,-8.978395054299024736e+00,-5.479739483294963520e+00,3.153695486347318422e+01
-8.978395054299024736e+00,-5.479739483294963520e+00,3.153695486347318422e+01,-8.628216226043676329e+00,-5.131216700311423295e+00,3.116761475084142319e+01
-8.628216226043676329e+00,-5.131216700311423295e+00,3.116761475084142319e+01,-8.280505833750554601e+00,-4.830435263639341059e+00,3.076263693501103447e+01
-8.280505833750554601e+00,-4.830435263639341059e+00,3.076263693501103447e+01,-7.939546011208468812e+00,-4.576689710624303409e+00,3.032920824613593069e+01
-7.939546011208468812e+00,-4.576689710624303409e+00,3.032920824613593069e+01,-7.609099718362823950e+00,-4.368394358514044562e+00,2.987389254053665866e+01
-7.609099718362823950e+00,-4.368394358514044562e+00,2.987389254053665866e+01,-7.292388165042120285e+00,-4.203324383609027493e+00,2.940256775737763562e+01
-7.292388165042120285e+00,-4.203324383609027493e+00,2.940256775737763562e+01,-6.992092395629181389e+00,-4.078835977005840441e+00,2.892041271330726460e+01
-6.992092395629181389e+00,-4.078835977005840441e+00,2.892041271330726460e+01,-6.710374320098653200e+00,-3.992057582613960598e+00,2.843193130336530672e+01
-6.710374320098653200e+00,-3.992057582613960598e+00,2.843193130336530672e+01,-6.448912379841580389e+00,-3.940048520920042652e+00,2.794100247925876701e+01
-6.448912379841580389e+00,-3.940048520920042652e+00,2.794100247925876701e+01,-6.208947311040662775e+00,-3.919924612612709414e+00,2.745094595540029658e+01
-6.208947311040662775e+00,-3.919924612612709414e+00,2.745094595540029658e+01,-5.991333982557681459e+00,-3.928952721198374132e+00,2.696459558055053307e+01
-5.991333982557681459e+00,-3.928952721198374132e+00,2.696459558055053307e+01,-5.796595925417059370e+00,-3.964617543496207652e+00,2.648437435723521105e+01
-5.796595925417059370e+00,-3.964617543496207652e+00,2.648437435723521105e+01,-5.624979847944421074e+00,-4.024664664972480210e+00,2.601236696300651730e+01
-5.624979847944421074e+00,-4.024664664972480210e+00,2.601236696300651730e+01,-5.476508081395912164e+00,-4.107124051667123688e+00,2.555038720331350177e+01
-5.476508081395912164e+00,-4.107124051667123688e+00,2.555038720331350177e+01,-5.351027485803498074e+00,-4.210317945016601726e+00,2.510003906130797091e+01
-5.351027485803498074e+00,-4.210317945016601726e+00,2.510003906130797091e+01,-5.248253843919649775e+00,-4.332856702842298624e+00,2.466277091462324478e+01
-5.248253843919649775e+00,-4.332856702842298624e+00,2.466277091462324478e+01,-5.167811175615450558e+00,-4.473625597177134594e+00,2.423992310265175121e+01
-5.167811175615450558e+00,-4.473625597177134594e+00,2.423992310265175121e+01,-5.109265718255962874e+00,-4.631765013108877227e+00,2.383276940282337009e+01
-5.109265718255962874e+00,-4.631765013108877227e+00,2.383276940282337009e+01,-5.072154548455116263e+00,-4.806645941184077842e+00,2.344255316502315623e+01
-5.072154548455116263e+00,-4.806645941184077842e+00,2.344255316502315623e+01,-5.056008978044187252e+00,-4.997842147386687195e+00,2.307051890835322894e+01
-5.056008978044187252e+00,-4.997842147386687195e+00,2.307051890835322894e+01,-5.060372953828945697e+00,-5.205099953051270489e+00,2.271794014397532990e+01
-5.060372953828945697e+00,-5.205099953051270489e+00,2.271794014397532990e+01,-5.084816738218520982e+00,-5.428306166678956934e+00,2.238614408212222529e+01
-5.084816738218520982e+00,-5.428306166678956934e+00,2.238614408212222529e+01,-5.128946156580266980e+00,-5.667454379488664706e+00,2.207653373169264199e+01
-5.128946156580266980e+00,-5.667454379488664706e+00,2.207653373169264199e+01,-5.192407676474763534e+00,-5.922609563248833808e+00,2.179060772033060900e+01
-5.192407676474763534e+00,-5.922609563248833808e+00,2.179060772033060900e+01,-5.274889541787725733e+00,-6.193870688879760777e+00,2.152997795828827066e+01
-5.274889541787725733e+00,-6.193870688879760777e+00,2.152997795828827066e+01,-5.376119128183717955e+00,-6.481330915285832717e+00,2.129638504260419296e+01
-5.376119128183717955e+00,-6.481330915285832717e+00,2.129638504260419296e+01,-5.495856621487214433e+00,-6.785034780305844393e+00,2.109171104786879170e+01
-5.495856621487214433e+00,-6.785034780305844393e+00,2.109171104786879170e+01,-5.633885053394465103e+00,-7.104931763629346086e+00,2.091798907308322342e+01
-5.633885053394465103e+00,-7.104931763629346086e+00,2.091798907308322342e+01,-5.789996665220593641e+00,-7.440825593552458983e+00,2.077740860780111376e+01
-5.789996665220593641e+00,-7.440825593552458983e+00,2.077740860780111376e+01,-5.963975516571834667e+00,-7.792318749195915828e+00,2.067231544365149531e+01
-5.963975516571834667e+00,-7.792318749195915828e+00,2.067231544365149531e+01,-6.155576219242156810e+00,-8.158751786462977051e+00,2.060520449231028906e+01
-6.155576219242156810e+00,-8.158751786462977051e+00,2.060520449231028906e+01,-6.364498666000437233e+00,-8.539137414217153221e+00,2.057870348765394297e+01
-6.364498666000437233e+00,-8.539137414217153221e+00,2.057870348765394297e+01,-6.590358649740029939e+00,-8.932089696149558833e+00,2.059554516799455826e+01
-6.590358649740029939e+00,-8.932089696149558833e+00,2.059554516799455826e+01,-6.832654343115803108e+00,-9.335749385275752488e+00,2.065852518787796654e+01
-6.832654343115803108e+00,-9.335749385275752488e+00,2.065852518787796654e+01,-7.090728746502291457e+00,-9.747707242031962593e+00,2.077044275025746600e+01
-7.090728746502291457e+00,-9.747707242031962593e+00,2.077044275025746600e+01,-7.363728428251293145e+00,-1.016492826527375293e+01,2.093402085374604837e+01
-7.363728428251293145e+00,-1.016492826527375293e+01,2.093402085374604837e+01,-7.650559190997424430e+00,-1.058368108141875474e+01,2.115180321610892378e+01
-7.650559190997424430e+00,-1.058368108141875474e+01,2.115180321610892378e+01,-7.949839713773064531e+00,-1.099947826143797869e+01,2.142602548901191284e+01
-7.949839713773064531e+00,-1.099947826143797869e+01,2.142602548901191284e+01,-8.259854748333742336e+00,-1.140703498936826144e+01,2.175845946391649477e+01
-8.259854748333742336e+00,-1.140703498936826144e+01,2.175845946391649477e+01,-8.578510084407103164e+00,-1.180025514087866867e+01,2.215023073252109143e+01
-8.578510084407103164e+00,-1.180025514087866867e+01,2.215023073252109143e+01,-8.903292219813721431e+00,-1.217225520975874176e+01,2.260161283192831760e+01
-8.903292219813721431e+00,-1.217225520975874176e+01,2.260161283192831760e+01,-9.231236429757185391e+00,-1.251543730930752929e+01,2.311180433487826846e+01
-9.231236429757185391e+00,-1.251543730930752929e+01,2.311180433487826846e+01,-9.558907645346170767e+00,-1.282162224807952988e+01,2.367869957858110297e+01
-9.558907645346170767e+00,-1.282162224807952988e+01,2.367869957858110297e+01,-9.882399108741328320e+00,-1.308225195237200822e+01,2.429866851619673085e+01
-9.882399108741328320e+00,-1.308225195237200822e+01,2.429866851619673085e+01,-1.019735402055739826e+01,-1.328866681693818386e+01,2.496636603107728902e+01
-1.019735402055739826e+01,-1.328866681693818386e+01,2.496636603107728902e+01,-1.049901515941931329e+01,-1.343245758616316898e+01,2.567459520384607785e+01
-1.049901515941931329e+01,-1.343245758616316898e+01,2.567459520384607785e+01,-1.078230655791556813e+01,-1.350588307625825735e+01,2.641425143840022827e+01
-1.078230655791556813e+01,-1.350588307625825735e+01,2.641425143840022827e+01,-1.104194962374129041e+01,-1.350233489480135418e+01,2.717437386441521596e+01
-1.104194962374129041e+01,-1.350233489480135418e+01,2.717437386441521596e+01,-1.127261354456418019e+01,-1.341681935605442355e+01,2.794232595101235717e+01
-1.127261354456418019e+01,-1.341681935605442355e+01,2.794232595101235717e+01,-1.146909649218597771e+01,-1.324641672171262030e+01,2.870411810322663015e+01
-1.146909649218597771e+01,-1.324641672171262030e+01,2.870411810322663015e+01,-1.162653030643562424e+01,-1.299067088555314520e+01,2.944487125434200792e+01
-1.162653030643562424e+01,-1.299067088555314520e+01,2.944487125434200792e+01,-1.174059744240748415e+01,-1.265186092849151933e+01,3.014940326663495895e+01
-1.174059744240748415e+01,-1.265186092849151933e+01,3.014940326663495895e+01,-1.180774561064636075e+01,-1.223511137596443277e+01,3.080290162221733397e+01
-1.180774561064636075e+01,-1.223511137596443277e+01,3.080290162221733397e+01,-1.182538339513915382e+01,-1.174831114318400616e+01,3.139162964832244285e+01
-1.182538339513915382e+01,-1.174831114318400616e+01,3.139162964832244285e+01,-1.179203978749153414e+01,-1.120183107983498516e+01,3.190360289386149617e+01
-1.179203978749153414e+01,-1.120183107983498516e+01,3.190360289386149617e+01,-1.170747238186910444e+01,-1.060805399903046364e+01,3.232917017564443540e+01
-1.170747238186910444e+01,-1.060805399903046364e+01,3.232917017564443540e+01,-1.157271292509801341e+01,-9.980755024998936520e+00,3.266144165751821760e+01
-1.157271292509801341e+01,-9.980755024998936520e+00,3.266144165751821760e+01,-1.139004458409801579e+01,-9.334389504435343099e+00,3.289652342339201851e+01
-1.139004458409801579e+01,-9.334389504435343099e+00,3.289652342339201851e+01,-1.116291188903399423e+01,-8.683356794929364852e+00,3.303354153761155487e+01
-1.116291188903399423e+01,-8.683356794929364852e+00,3.303354153761155487e+01,-1.089577083684198655e+01,-8.041308914106659600e+00,3.307446423612304187e+01
-1.089577083684198655e+01,-8.041308914106659600e+00,3.307446423612304187e+01,-1.059389210611582399e+01,-7.420563537539664800e+00,3.302375394484570137e+01
-1.059389210611582399e+01,-7.420563537539664800e+00,3.302375394484570137e+01,-1.026313397477848710e+01,-6.831663553543236844e+00,3.288789737141654257e+01
-1.026313397477848710e+01,-6.831663553543236844e+00,3.288789737141654257e+01,-9.909702955348803854e+00,-6.283104098891358014e+00,3.267486976840034174e+01
-9.909702955348803854e+00,-6.283104098891358014e+00,3.267486976840034174e+01,-9.539919399424913848e+00,-5.781226823224940858e+00,3.239358846992909235e+01
-9.539919399424913848e+00,-5.781226823224940858e+00,3.239358846992909235e+01,-9.160002766222570258e+00,-5.330263497140007800e+00,3.205340258181135482e+01
-9.160002766222570258e+00,-5.330263497140007800e+00,3.205340258181135482e+01,-8.775887521249117640e+00,-4.932499098104244695e+00,3.166365295863443308e+01
-8.775887521249117640e+00,-4.932499098104244695e+00,3.166365295863443308e+01,-8.393076420538045923e+00,-4.588518786532806537e+00,3.123332228566265911e+01
-8.393076420538045923e+00,-4.588518786532806537e+00,3.123332228566265911e+01,-8.016533861371584635e+00,-4.297503066243353764e+00,3.077078171892366854e+01
-8.016533861371584635e+00,-4.297503066243353764e+00,3.077078171892366854e+01,-7.650618496750986708e+00,-4.057539466399728845e+00,3.028362980982738861e+01
-7.650618496750986708e+00,-4.057539466399728845e+00,3.028362980982738861e+01,-7.299051675174903053e+00,-3.865925570512040554e+00,2.977861211304835365e+01
-7.299051675174903053e+00,-3.865925570512040554e+00,2.977861211304835365e+01,-6.964916553010262135e+00,-3.719445573887257162e+00,2.926160593007738342e+01
-6.964916553010262135e+00,-3.719445573887257162e+00,2.926160593007738342e+01,-6.650681867225883614e+00,-3.614609573918498242e+00,2.873765353888083851e+01
-6.650681867225883614e+00,-3.614609573918498242e+00,2.873765353888083851e+01,-6.358244198895376620e+00,-3.547850742385493028e+00,2.821102822121211418e+01
-6.358244198895376620e+00,-3.547850742385493028e+00,2.821102822121211418e+01,-6.088982914273283420e+00,-3.515680063582501624e+00,2.768531961790620954e+01
-6.088982914273283420e+00,-3.515680063582501624e+00,2.768531961790620954e+01,-5.843822654287178509e+00,-3.514801425006893965e+00,2.716352772912019375e+01
-5.843822654287178509e+00,-3.514801425006893965e+00,2.716352772912019375e+01,-5.623299094723998692e+00,-3.542191689681706723e+00,2.664815771978285142e+01
-5.623299094723998692e+00,-3.542191689681706723e+00,2.664815771978285142e+01,-5.427624594593959628e+00,-3.595151222549089809e+00,2.614131026423610749e+01
-5.427624594593959628e+00,-3.595151222549089809e+00,2.614131026423610749e+01,-5.256751203426667018e+00,-3.671330465845154212e+00,2.564476429969155191e+01
-5.256751203426667018e+00,-3.671330465845154212e+00,2.564476429969155191e+01,-5.110429257397764324e+00,-3.768737809894813218e+00,2.516005070404937172e+01
