-1.893690042105106031e+01,-1.143839622748050067e+00,-1.818705000169400421e+01,-1.029455660473244993e+00,-1.739780066199785225e+01,-9.265100944259204718e-01
-1.818705000169400421e+01,-1.029455660473244993e+00,-1.739780066199785225e+01,-9.265100944259204718e-01,-1.658453069022398907e+01,-8.338590849833283913e-01
-1.739780066199785225e+01,-9.265100944259204718e-01,-1.658453069022398907e+01,-8.338590849833283913e-01,-1.575993670618492004e+01,-7.504731764849955633e-01
-1.658453069022398907e+01,-8.338590849833283913e-01,-1.575993670618492004e+01,-7.504731764849955633e-01,-1.493441621205142411e+01,-6.754258588364959737e-01
-1.575993670618492004e+01,-7.504731764849955633e-01,-1.493441621205142411e+01,-6.754258588364959737e-01,-1.411640044968277863e+01,-6.078832729528463874e-01
-1.493441621205142411e+01,-6.754258588364959737e-01,-1.411640044968277863e+01,-6.078832729528463874e-01,-1.331264367766734757e+01,-5.470949456575617820e-01
-1.411640044968277863e+01,-6.078832729528463874e-01,-1.331264367766734757e+01,-5.470949456575617820e-01,-1.252847425555817473e+01,-4.923854510918055927e-01
-1.331264367766734757e+01,-5.470949456575617820e-01,-1.252847425555817473e+01,-4.923854510918055927e-01,-1.176801228109416364e+01,-4.431469059826250168e-01
-1.252847425555817473e+01,-4.923854510918055927e-01,-1.176801228109416364e+01,-4.431469059826250168e-01,-1.103435795896737126e+01,-3.988322153843625317e-01
-1.176801228109416364e+01,-4.431469059826250168e-01,-1.103435795896737126e+01,-3.988322153843625317e-01,-1.032975437845499833e+01,-3.589489938459262675e-01
-1.103435795896737126e+01,-3.988322153843625317e-01,-1.032975437845499833e+01,-3.589489938459262675e-01,-9.655727934455425654e+00,-3.230540944613336518e-01
-1.032975437845499833e+01,-3.589489938459262675e-01,-9.655727934455425654e+00,-3.230540944613336518e-01,-9.013209235471217440e+00,-2.907486850152002922e-01
-9.655727934455425654e+00,-3.230540944613336518e-01,-9.013209235471217440e+00,-2.907486850152002922e-01,-8.402636996939296665e+00,-2.616738165136802685e-01
-9.013209235471217440e+00,-2.907486850152002922e-01,-8.402636996939296665e+00,-2.616738165136802685e-01,-7.824047113759046823e+00,-2.355064348623122361e-01
-8.402636996939296665e+00,-2.616738165136802685e-01,-7.824047113759046823e+00,-2.355064348623122361e-01,-7.277148837245454693e+00,-2.119557913760810042e-01
-7.824047113759046823e+00,-2.355064348623122361e-01,-7.277148837245454693e+00,-2.119557913760810042e-01,-6.761389744896989740e+00,-1.907602122384729204e-01
-7.277148837245454693e+00,-2.119557913760810042e-01,-6.761389744896989740e+00,-1.907602122384729204e-01,-6.276010982645764180e+00,-1.716841910146256200e-01
-6.761389744896989740e+00,-1.907602122384729204e-01,-6.276010982645764180e+00,-1.716841910146256200e-01,-5.820094075395813249e+00,-1.545157719131630691e-01
-6.276010982645764180e+00,-1.716841910146256200e-01,-5.820094075395813249e+00,-1.545157719131630691e-01,-5.392600439769394960e+00,-1.390641947218467789e-01
-5.820094075395813249e+00,-1.545157719131630691e-01,-5.392600439769394960e+00,-1.390641947218467789e-01,-4.992404590514302853e+00,-1.251577752496620954e-01
-5.392600439769394960e+00,-1.390641947218467789e-01,-4.992404590514302853e+00,-1.251577752496620954e-01,-4.618321906712535174e+00,-1.126419977246958942e-01
-4.992404590514302853e+00,-1.251577752496620954e-01,-4.618321906712535174e+00,-1.126419977246958942e-01,-4.269131713765977665e+00,-1.013777979522263034e-01
-4.618321906712535174e+00,-1.126419977246958942e-01,-4.269131713765977665e+00,-1.013777979522263034e-01,-3.943596340341606332e+00,-9.124001815700368001e-02
-4.269131713765977665e+00,-1.013777979522263034e-01,-3.943596340341606332e+00,-9.124001815700368001e-02,-3.640476724464449809e+00,-8.211601634130331895e-02
-3.943596340341606332e+00,-9.124001815700368001e-02,-3.640476724464449809e+00,-8.211601634130331895e-02,-3.358545068359308328e+00,-7.390441470717298844e-02
-3.640476724464449809e+00,-8.211601634130331895e-02,-3.358545068359308328e+00,-7.390441470717298844e-02,-3.096594976230550245e+00,-6.651397323645569237e-02
-3.358545068359308328e+00,-7.390441470717298844e-02,-3.096594976230550245e+00,-6.651397323645569237e-02,-2.853449451843951046e+00,-5.986257591281012730e-02
-3.096594976230550245e+00,-6.651397323645569237e-02,-2.853449451843951046e+00,-5.986257591281012730e-02,-2.627967082572366220e+00,-5.387631832152911526e-02
-2.853449451843951046e+00,-5.986257591281012730e-02,-2.627967082572366220e+00,-5.387631832152911526e-02,-2.419046692636658502e+00,-4.848868648937620235e-02
-2.627967082572366220e+00,-5.387631832152911526e-02,-2.419046692636658502e+00,-4.848868648937620235e-02,-2.225630709862369105e+00,-4.363981784043858420e-02
-2.419046692636658502e+00,-4.848868648937620235e-02,-2.225630709862369105e+00,-4.363981784043858420e-02,-2.046707456716570839e+00,-3.927583605639472369e-02
-2.225630709862369105e+00,-4.363981784043858420e-02,-2.046707456716570839e+00,-3.927583605639472369e-02,-1.881312547101308574e+00,-3.534825245075524924e-02
-2.046707456716570839e+00,-3.927583605639472369e-02,-1.881312547101308574e+00,-3.534825245075524924e-02,-1.728529544841933108e+00,-3.181342720567972848e-02
-1.881312547101308574e+00,-3.534825245075524924e-02,-1.728529544841933108e+00,-3.181342720567972848e-02,-1.587490017563419675e+00,-2.863208448511175494e-02
-1.728529544841933108e+00,-3.181342720567972848e-02,-1.587490017563419675e+00,-2.863208448511175494e-02,-1.457373100292189472e+00,-2.576887603660057979e-02
-1.587490017563419675e+00,-2.863208448511175494e-02,-1.457373100292189472e+00,-2.576887603660057979e-02,-1.337404666299571110e+00,-2.319198843294052390e-02
-5.000000000000000000e+00,-4.285714285714285587e+00,-8.785714285714284699e+00,-3.857142857142857206e+00,-1.176428571428571423e+01,-3.471428571428571530e+00
-8.785714285714284699e+00,-3.857142857142857206e+00,-1.176428571428571423e+01,-3.471428571428571530e+00,-1.405928571428571416e+01,-3.124285714285714555e+00
-1.176428571428571423e+01,-3.471428571428571530e+00,-1.405928571428571416e+01,-3.124285714285714555e+00,-1.577764285714285819e+01,-2.811857142857143277e+00
-1.405928571428571416e+01,-3.124285714285714555e+00,-1.577764285714285819e+01,-2.811857142857143277e+00,-1.701173571428571663e+01,-2.530671428571428905e+00
-1.577764285714285819e+01,-2.811857142857143277e+00,-1.701173571428571663e+01,-2.530671428571428905e+00,-1.784123357142857458e+01,-2.277604285714286192e+00
-1.701173571428571663e+01,-2.530671428571428905e+00,-1.784123357142857458e+01,-2.277604285714286192e+00,-1.833471450000000402e+01,-2.049843857142857662e+00
-1.784123357142857458e+01,-2.277604285714286192e+00,-1.833471450000000402e+01,-2.049843857142857662e+00,-1.855108690714286013e+01,-1.844859471428571984e+00
-1.833471450000000402e+01,-2.049843857142857662e+00,-1.855108690714286013e+01,-1.844859471428571984e+00,-1.854083768785714526e+01,-1.660373524285714719e+00
-1.855108690714286013e+01,-1.844859471428571984e+00,-1.854083768785714526e+01,-1.660373524285714719e+00,-1.834712744335714518e+01,-1.494336171857143292e+00
-1.854083768785714526e+01,-1.660373524285714719e+00,-1.834712744335714518e+01,-1.494336171857143292e+00,-1.800675087087857307e+01,-1.344902554671429051e+00
-1.834712744335714518e+01,-1.494336171857143292e+00,-1.800675087087857307e+01,-1.344902554671429051e+00,-1.755097833846214428e+01,-1.210412299204286279e+00
-1.800675087087857307e+01,-1.344902554671429051e+00,-1.755097833846214428e+01,-1.210412299204286279e+00,-1.700629280382021591e+01,-1.089371069283857629e+00
-1.755097833846214428e+01,-1.210412299204286279e+00,-1.700629280382021591e+01,-1.089371069283857629e+00,-1.639503459272205177e+01,-9.804339623554718663e-01
-1.700629280382021591e+01,-1.089371069283857629e+00,-1.639503459272205177e+01,-9.804339623554718663e-01,-1.573596509580531766e+01,-8.823905661199247241e-01
-1.639503459272205177e+01,-9.804339623554718663e-01,-1.573596509580531766e+01,-8.823905661199247241e-01,-1.504475915234471195e+01,-7.941515095079322295e-01
-1.573596509580531766e+01,-8.823905661199247241e-01,-1.504475915234471195e+01,-7.941515095079322295e-01,-1.433443474661817341e+01,-7.147363585571390177e-01
-1.504475915234471195e+01,-7.941515095079322295e-01,-1.433443474661817341e+01,-7.147363585571390177e-01,-1.361572763051349533e+01,-6.432627227014251492e-01
-1.433443474661817341e+01,-7.147363585571390177e-01,-1.361572763051349533e+01,-6.432627227014251492e-01,-1.289741759016357214e+01,-5.789364504312826121e-01
-1.361572763051349533e+01,-6.432627227014251492e-01,-1.289741759016357214e+01,-5.789364504312826121e-01,-1.218661228157849763e+01,-5.210428053881543953e-01
-1.289741759016357214e+01,-5.789364504312826121e-01,-1.218661228157849763e+01,-5.210428053881543953e-01,-1.148899385880880253e+01,-4.689385248493389557e-01
-1.218661228157849763e+01,-5.210428053881543953e-01,-1.148899385880880253e+01,-4.689385248493389557e-01,-1.080903299777726190e+01,-4.220446723644050713e-01
-1.148899385880880253e+01,-4.689385248493389557e-01,-1.080903299777726190e+01,-4.220446723644050713e-01,-1.015017437036394199e+01,-3.798402051279645697e-01
-1.080903299777726190e+01,-4.220446723644050713e-01,-1.015017437036394199e+01,-3.798402051279645697e-01,-9.514997138455512982e+00,-3.418561846151681460e-01
-1.015017437036394199e+01,-3.798402051279645697e-01,-9.514997138455512982e+00,-3.418561846151681460e-01,-8.905353609225128864e+00,-3.076705661536513481e-01
-9.514997138455512982e+00,-3.418561846151681460e-01,-8.905353609225128864e+00,-3.076705661536513481e-01,-8.322488814456267647e+00,-2.769035095382862410e-01
-8.905353609225128864e+00,-3.076705661536513481e-01,-8.322488814456267647e+00,-2.769035095382862410e-01,-7.767143442548927190e+00,-2.492131585844576114e-01
-8.322488814456267647e+00,-2.769035095382862410e-01,-7.767143442548927190e+00,-2.492131585844576114e-01,-7.239642256878492610e+00,-2.242918427260118530e-01
-7.767143442548927190e+00,-2.492131585844576114e-01,-7.239642256878492610e+00,-2.242918427260118530e-01,-6.739969873916654919e+00,-2.018626584534106705e-01
-7.239642256878492610e+00,-2.242918427260118530e-01,-6.739969873916654919e+00,-2.018626584534106705e-01,-6.267835544978400009e+00,-1.816763926080696145e-01
-6.739969873916654919e+00,-2.018626584534106705e-01,-6.267835544978400009e+00,-1.816763926080696145e-01,-5.822728383088629833e+00,-1.635087533472626697e-01
-6.267835544978400009e+00,-1.816763926080696145e-01,-5.822728383088629833e+00,-1.635087533472626697e-01,-5.403964298127029942e+00,-1.471578780125364083e-01
-5.822728383088629833e+00,-1.635087533472626697e-01,-5.403964298127029942e+00,-1.471578780125364083e-01,-5.010725746326863295e+00,-1.324420902112827814e-01
-5.403964298127029942e+00,-1.471578780125364083e-01,-5.010725746326863295e+00,-1.324420902112827814e-01,-4.642095261905460291e+00,-1.191978811901545088e-01
-5.010725746326863295e+00,-1.324420902112827814e-01,-4.642095261905460291e+00,-1.191978811901545088e-01,-4.297083616905069015e+00,-1.072780930711390579e-01
-4.642095261905460291e+00,-1.191978811901545088e-01,-4.297083616905069015e+00,-1.072780930711390579e-01,-3.974653348285701604e+00,-9.655028376402514934e-02
-4.297083616905069015e+00,-1.072780930711390579e-01,-3.974653348285701604e+00,-9.655028376402514934e-02,-3.673738297221156746e+00,-8.689525538762263301e-02
-3.974653348285701604e+00,-9.655028376402514934e-02,-3.673738297221156746e+00,-8.689525538762263301e-02,-3.393259722886663887e+00,-7.820572984886037249e-02
-3.673738297221156746e+00,-8.689525538762263301e-02,-3.393259722886663887e+00,-7.820572984886037249e-02,-3.132139480446858304e+00,-7.038515686397434079e-02
-3.393259722886663887e+00,-7.820572984886037249e-02,-3.132139480446858304e+00,-7.038515686397434079e-02,-2.889310689266146870e+00,-6.334664117757690671e-02
-3.132139480446858304e+00,-7.038515686397434079e-02,-2.889310689266146870e+00,-6.334664117757690671e-02,-2.663726261517109339e+00,-5.701197705981921743e-02
-2.889310689266146870e+00,-6.334664117757690671e-02,-2.663726261517109339e+00,-5.701197705981921743e-02,-2.454365612425217780e+00,-5.131077935383729360e-02
-2.663726261517109339e+00,-5.701197705981921743e-02,-2.454365612425217780e+00,-5.131077935383729360e-02,-2.260239830536533656e+00,-4.617970141845356702e-02
-2.454365612425217780e+00,-5.131077935383729360e-02,-2.260239830536533656e+00,-4.617970141845356702e-02,-2.080395548901333935e+00,-4.156173127660821309e-02
-2.260239830536533656e+00,-4.617970141845356702e-02,-2.080395548901333935e+00,-4.156173127660821309e-02,-1.913917725287808791e+00,-3.740555814894739456e-02
-2.080395548901333935e+00,-4.156173127660821309e-02,-1.913917725287808791e+00,-3.740555814894739456e-02,-1.759931510907975394e+00,-3.366500233405265302e-02
-1.913917725287808791e+00,-3.740555814894739456e-02,-1.759931510907975394e+00,-3.366500233405265302e-02,-1.617603362151230462e+00,-3.029850210064738772e-02
-1.759931510907975394e+00,-3.366500233405265302e-02,-1.617603362151230462e+00,-3.029850210064738772e-02,-1.486141528036754922e+00,-2.726865189058265068e-02
-1.617603362151230462e+00,-3.029850210064738772e-02,-1.486141528036754922e+00,-2.726865189058265068e-02,-1.364796027123662103e+00,-2.454178670152438665e-02
-1.486141528036754922e+00,-2.726865189058265068e-02,-1.364796027123662103e+00,-2.454178670152438665e-02,-1.252858211112820142e+00,-2.208760803137194834e-02
-1.364796027123662103e+00,-2.454178670152438665e-02,-1.252858211112820142e+00,-2.208760803137194834e-02,-1.149659998032910080e+00,-1.987884722823475558e-02
-5.000000000000000000e+00,-3.571428571428571175e+00,-8.071428571428571175e+00,-3.214285714285713969e+00,-1.047857142857142776e+01,-2.892857142857142794e+00
-8.071428571428571175e+00,-3.214285714285713969e+00,-1.047857142857142776e+01,-2.892857142857142794e+00,-1.232357142857142840e+01,-2.603571428571428648e+00
-1.047857142857142776e+01,-2.892857142857142794e+00,-1.232357142857142840e+01,-2.603571428571428648e+00,-1.369478571428571456e+01,-2.343214285714285694e+00
-1.232357142857142840e+01,-2.603571428571428648e+00,-1.369478571428571456e+01,-2.343214285714285694e+00,-1.466852142857142915e+01,-2.108892857142857125e+00
-1.369478571428571456e+01,-2.343214285714285694e+00,-1.466852142857142915e+01,-2.108892857142857125e+00,-1.531056214285714390e+01,-1.898003571428571457e+00
-1.466852142857142915e+01,-2.108892857142857125e+00,-1.531056214285714390e+01,-1.898003571428571457e+00,-1.567750950000000110e+01,-1.708203214285714422e+00
-1.531056214285714390e+01,-1.898003571428571457e+00,-1.567750950000000110e+01,-1.708203214285714422e+00,-1.581796176428571421e+01,-1.537382892857142913e+00
-1.567750950000000110e+01,-1.708203214285714422e+00,-1.581796176428571421e+01,-1.537382892857142913e+00,-1.577354848071428606e+01,-1.383644603571428711e+00
-1.581796176428571421e+01,-1.537382892857142913e+00,-1.577354848071428606e+01,-1.383644603571428711e+00,-1.557983823621428598e+01,-1.245280143214285928e+00
-1.577354848071428606e+01,-1.383644603571428711e+00,-1.557983823621428598e+01,-1.245280143214285928e+00,-1.526713455580714296e+01,-1.120752128892857469e+00
-1.557983823621428598e+01,-1.245280143214285928e+00,-1.526713455580714296e+01,-1.120752128892857469e+00,-1.486117322911928618e+01,-1.008676916003571788e+00
-1.526713455580714296e+01,-1.120752128892857469e+00,-1.486117322911928618e+01,-1.008676916003571788e+00,-1.438373282221092886e+01,-9.078092244032146541e-01
-1.486117322911928618e+01,-1.008676916003571788e+00,-1.438373282221092886e+01,-9.078092244032146541e-01,-1.385316876439305034e+01,-8.170283019628932220e-01
-1.438373282221092886e+01,-9.078092244032146541e-01,-1.385316876439305034e+01,-8.170283019628932220e-01,-1.328488018991663822e+01,-7.353254717666038998e-01
-1.385316876439305034e+01,-8.170283019628932220e-01,-1.328488018991663822e+01,-7.353254717666038998e-01,-1.269171764269157876e+01,-6.617929245899435431e-01
-1.328488018991663822e+01,-7.353254717666038998e-01,-1.269171764269157876e+01,-6.617929245899435431e-01,-1.208433880301236485e+01,-5.956136321309491999e-01
-1.269171764269157876e+01,-6.617929245899435431e-01,-1.208433880301236485e+01,-5.956136321309491999e-01,-1.147151855484207772e+01,-5.360522689178542910e-01
-1.208433880301236485e+01,-5.956136321309491999e-01,-1.147151855484207772e+01,-5.360522689178542910e-01,-1.086041896827572550e+01,-4.824470420260688619e-01
-1.147151855484207772e+01,-5.360522689178542910e-01,-1.086041896827572550e+01,-4.824470420260688619e-01,-1.025682411347422196e+01,-4.342023378234619591e-01
-1.086041896827572550e+01,-4.824470420260688619e-01,-1.025682411347422196e+01,-4.342023378234619591e-01,-9.665344039950262811e+00,-3.907821040411157965e-01
-1.025682411347422196e+01,-4.342023378234619591e-01,-9.665344039950262811e+00,-3.907821040411157965e-01,-9.089591739996352615e+00,-3.517038936370042168e-01
-9.665344039950262811e+00,-3.907821040411157965e-01,-9.089591739996352615e+00,-3.517038936370042168e-01,-8.532336459633722114e+00,-3.165335042733037896e-01
-9.089591739996352615e+00,-3.517038936370042168e-01,-8.532336459633722114e+00,-3.165335042733037896e-01,-7.995636317943653815e+00,-2.848801538459734273e-01
-8.532336459633722114e+00,-3.165335042733037896e-01,-7.995636317943653815e+00,-2.848801538459734273e-01,-7.480952839995262060e+00,-2.563921384613760956e-01
-7.995636317943653815e+00,-2.848801538459734273e-01,-7.480952839995262060e+00,-2.563921384613760956e-01,-6.989249694457111417e+00,-2.307529246152384972e-01
-7.480952839995262060e+00,-2.563921384613760956e-01,-6.989249694457111417e+00,-2.307529246152384972e-01,-6.521077649626638717e+00,-2.076776321537146530e-01
-6.989249694457111417e+00,-2.307529246152384972e-01,-6.521077649626638717e+00,-2.076776321537146530e-01,-6.076647516817689443e+00,-1.869098689383431877e-01
-6.521077649626638717e+00,-2.076776321537146530e-01,-6.076647516817689443e+00,-1.869098689383431877e-01,-5.655892634074263903e+00,-1.682188820445088828e-01
-6.076647516817689443e+00,-1.869098689383431877e-01,-5.655892634074263903e+00,-1.682188820445088828e-01,-5.258522252711346212e+00,-1.513969938400580029e-01
-5.655892634074263903e+00,-1.682188820445088828e-01,-5.258522252711346212e+00,-1.513969938400580029e-01,-4.884067021280269927e+00,-1.362572944560521970e-01
-5.258522252711346212e+00,-1.513969938400580029e-01,-4.884067021280269927e+00,-1.362572944560521970e-01,-4.531917613608294815e+00,-1.226315650104469746e-01
-4.884067021280269927e+00,-1.362572944560521970e-01,-4.531917613608294815e+00,-1.226315650104469746e-01,-4.201357417257912452e+00,-1.103684085094022854e-01
-4.531917613608294815e+00,-1.226315650104469746e-01,-4.201357417257912452e+00,-1.103684085094022854e-01,-3.891590084041523401e+00,-9.933156765846205827e-02
-4.201357417257912452e+00,-1.103684085094022854e-01,-3.891590084041523401e+00,-9.933156765846205827e-02,-3.601762643295832955e+00,-8.939841089261585383e-02
-3.891590084041523401e+00,-9.933156765846205827e-02,-3.601762643295832955e+00,-8.939841089261585383e-02,-3.330984789858865813e+00,-8.045856980335426567e-02
-3.601762643295832955e+00,-8.939841089261585383e-02,-3.330984789858865813e+00,-8.045856980335426567e-02,-3.078344880676333606e+00,-7.241271282301883772e-02
-3.330984789858865813e+00,-8.045856980335426567e-02,-3.078344880676333606e+00,-7.241271282301883772e-02,-2.842923105431719222e+00,-6.517144154071695394e-02
-3.078344880676333606e+00,-7.241271282301883772e-02,-2.842923105431719222e+00,-6.517144154071695394e-02,-2.623802236429264134e+00,-5.865429738664525855e-02
-2.842923105431719222e+00,-6.517144154071695394e-02,-2.623802236429264134e+00,-5.865429738664525855e-02,-2.420076310172983192e+00,-5.278886764798073478e-02
-2.623802236429264134e+00,-5.865429738664525855e-02,-2.420076310172983192e+00,-5.278886764798073478e-02,-2.230857546803665770e+00,-4.750998088318265922e-02
-2.420076310172983192e+00,-5.278886764798073478e-02,-2.230857546803665770e+00,-4.750998088318265922e-02,-2.055281773006481849e+00,-4.275898279486439746e-02
-2.230857546803665770e+00,-4.750998088318265922e-02,-2.055281773006481849e+00,-4.275898279486439746e-02,-1.892512578500698206e+00,-3.848308451537795633e-02
-2.055281773006481849e+00,-4.275898279486439746e-02,-1.892512578500698206e+00,-3.848308451537795633e-02,-1.741744405166006260e+00,-3.463477606384016139e-02
-1.892512578500698206e+00,-3.848308451537795633e-02,-1.741744405166006260e+00,-3.463477606384016139e-02,-1.602204740713245812e+00,-3.117129845745614594e-02
-1.741744405166006260e+00,-3.463477606384016139e-02,-1.602204740713245812e+00,-3.117129845745614594e-02,-1.473155565099377506e+00,-2.805416861171053031e-02
-1.602204740713245812e+00,-3.117129845745614594e-02,-1.473155565099377506e+00,-2.805416861171053031e-02,-1.353894177201150351e+00,-2.524875175053947762e-02
-1.473155565099377506e+00,-2.805416861171053031e-02,-1.353894177201150351e+00,-2.524875175053947762e-02,-1.243753511231574960e+00,-2.272387657548553125e-02
-1.353894177201150351e+00,-2.524875175053947762e-02,-1.243753511231574960e+00,-2.272387657548553125e-02,-1.142102036683902977e+00,-2.045148891793698021e-02
-1.243753511231574960e+00,-2.272387657548553125e-02,-1.142102036683902977e+00,-2.045148891793698021e-02,-1.048343321933449701e+00,-1.840634002614328218e-02
-1.142102036683902977e+00,-2.045148891793698021e-02,-1.048343321933449701e+00,-1.840634002614328218e-02,-9.619153297662480506e-01,-1.656570602352895605e-02
-5.000000000000000000e+00,-2.857142857142857206e+00,-7.357142857142857650e+00,-2.571428571428571619e+00,-9.192857142857143060e+00,-2.314285714285714501e+00
-7.357142857142857650e+00,-2.571428571428571619e+00,-9.192857142857143060e+00,-2.314285714285714501e+00,-1.058785714285714441e+01,-2.082857142857143185e+00
-9.192857142857143060e+00,-2.314285714285714501e+00,-1.058785714285714441e+01,-2.082857142857143185e+00,-1.161192857142857449e+01,-1.874571428571428999e+00
-1.058785714285714441e+01,-2.082857142857143185e+00,-1.161192857142857449e+01,-1.874571428571428999e+00,-1.232530714285714524e+01,-1.687114285714286233e+00
-1.161192857142857449e+01,-1.874571428571428999e+00,-1.232530714285714524e+01,-1.687114285714286233e+00,-1.277989071428571677e+01,-1.518402857142857609e+00
-1.232530714285714524e+01,-1.687114285714286233e+00,-1.277989071428571677e+01,-1.518402857142857609e+00,-1.302030450000000350e+01,-1.366562571428571848e+00
-1.277989071428571677e+01,-1.518402857142857609e+00,-1.302030450000000350e+01,-1.366562571428571848e+00,-1.308483662142857540e+01,-1.229906314285714730e+00
-1.302030450000000350e+01,-1.366562571428571848e+00,-1.308483662142857540e+01,-1.229906314285714730e+00,-1.300625927357143397e+01,-1.106915682857143368e+00
-1.308483662142857540e+01,-1.229906314285714730e+00,-1.300625927357143397e+01,-1.106915682857143368e+00,-1.281254902907143567e+01,-9.962241145714290091e-01
-1.300625927357143397e+01,-1.106915682857143368e+00,-1.281254902907143567e+01,-9.962241145714290091e-01,-1.252751824073572173e+01,-8.966017031142861082e-01
-1.281254902907143567e+01,-9.962241145714290091e-01,-1.252751824073572173e+01,-8.966017031142861082e-01,-1.217136811977643518e+01,-8.069415328028575196e-01
-1.252751824073572173e+01,-8.966017031142861082e-01,-1.217136811977643518e+01,-8.069415328028575196e-01,-1.176117284060165069e+01,-7.262473795225717899e-01
-1.217136811977643518e+01,-8.069415328028575196e-01,-1.176117284060165069e+01,-7.262473795225717899e-01,-1.131130293606405779e+01,-6.536226415703145776e-01
-1.176117284060165069e+01,-7.262473795225717899e-01,-1.131130293606405779e+01,-6.536226415703145776e-01,-1.083379528402796765e+01,-5.882603774132831864e-01
-1.131130293606405779e+01,-6.536226415703145776e-01,-1.083379528402796765e+01,-5.882603774132831864e-01,-1.033867613303845445e+01,-5.294343396719548567e-01
-1.083379528402796765e+01,-5.882603774132831864e-01,-1.033867613303845445e+01,-5.294343396719548567e-01,-9.834242859406563397e+00,-4.764909057047593821e-01
-1.033867613303845445e+01,-5.294343396719548567e-01,-9.834242859406563397e+00,-4.764909057047593821e-01,-9.327309479170667217e+00,-4.288418151342834328e-01
-9.834242859406563397e+00,-4.764909057047593821e-01,-9.327309479170667217e+00,-4.288418151342834328e-01,-8.823420346387884194e+00,-3.859576336208551117e-01
-9.327309479170667217e+00,-4.288418151342834328e-01,-8.823420346387884194e+00,-3.859576336208551117e-01,-8.327035945369951619e+00,-3.473618702587696339e-01
-8.823420346387884194e+00,-3.859576336208551117e-01,-8.327035945369951619e+00,-3.473618702587696339e-01,-7.841694221091725758e+00,-3.126256832328926927e-01
-8.327035945369951619e+00,-3.473618702587696339e-01,-7.841694221091725758e+00,-3.126256832328926927e-01,-7.370150482215445997e+00,-2.813631149096034179e-01
-7.841694221091725758e+00,-3.126256832328926927e-01,-7.370150482215445997e+00,-2.813631149096034179e-01,-6.914498548903504904e+00,-2.532268034186430650e-01
-7.370150482215445997e+00,-2.813631149096034179e-01,-6.914498548903504904e+00,-2.532268034186430650e-01,-6.476275497431798200e+00,-2.279041230767787640e-01
-6.914498548903504904e+00,-2.532268034186430650e-01,-6.476275497431798200e+00,-2.279041230767787640e-01,-6.056552070765397033e+00,-2.051137107691008987e-01
-6.476275497431798200e+00,-2.279041230767787640e-01,-6.056552070765397033e+00,-2.051137107691008987e-01,-5.656010574457958739e+00,-1.846023396921908089e-01
-6.056552070765397033e+00,-2.051137107691008987e-01,-5.656010574457958739e+00,-1.846023396921908089e-01,-5.275011856704353796e+00,-1.661421057229717224e-01
-5.656010574457958739e+00,-1.846023396921908089e-01,-5.275011856704353796e+00,-1.661421057229717224e-01,-4.913652776756889828e+00,-1.495278951506745502e-01
-5.275011856704353796e+00,-1.661421057229717224e-01,-4.913652776756889828e+00,-1.495278951506745502e-01,-4.571815394231875551e+00,-1.345751056356070952e-01
-4.913652776756889828e+00,-1.495278951506745502e-01,-4.571815394231875551e+00,-1.345751056356070952e-01,-4.249208960444295080e+00,-1.211175950720463912e-01
