-3.780456292228717263e+00,-8.937167137134692518e-02,-3.209047249811791236e+00,-7.375052084446319378e-02
-3.209047249811791236e+00,-7.375052084446319378e-02,-2.926706177011702437e+00,-6.556680198486682098e-02
-2.926706177011702437e+00,-6.556680198486682098e-02,-2.817272601293797418e+00,-6.164628027269745958e-02
-2.817272601293797418e+00,-6.164628027269745958e-02,-2.471637670463104453e+00,-5.273433768043535308e-02
-2.471637670463104453e+00,-5.273433768043535308e-02,-2.362723676014620633e+00,-4.928544311395612748e-02
-2.362723676014620633e+00,-4.928544311395612748e-02,-1.968209455521558349e+00,-4.002796484989135789e-02
-1.968209455521558349e+00,-4.002796484989135789e-02,-2.033145377437511225e+00,-4.053452416304063194e-02
-2.033145377437511225e+00,-4.053452416304063194e-02,-1.919850992733482586e+00,-3.746765954399150500e-02
-1.919850992733482586e+00,-3.746765954399150500e-02,-1.586752534242733326e+00,-3.023572060622225013e-02
-1.586752534242733326e+00,-3.023572060622225013e-02,-1.472953179796420597e+00,-2.749111853828662203e-02
-1.472953179796420597e+00,-2.749111853828662203e-02,-1.430586420207336840e+00,-2.618729487656089663e-02
-1.430586420207336840e+00,-2.618729487656089663e-02,-1.267549797682341328e+00,-2.272349677761459699e-02
-1.267549797682341328e+00,-2.272349677761459699e-02,-1.368796238688947620e+00,-2.413118574842966838e-02
-5.000000000000000000e+00,-3.888888888888888840e+00,-8.371670662939614260e+00,-3.486608046483897549e+00
-8.371670662939614260e+00,-3.486608046483897549e+00,-1.091670343417672484e+01,-3.094463627141320394e+00
-1.091670343417672484e+01,-3.094463627141320394e+00,-1.192749934529215849e+01,-2.503824337801956457e+00
-1.192749934529215849e+01,-2.503824337801956457e+00,-1.391653067593022008e+01,-2.395758831114171983e+00
-1.391653067593022008e+01,-2.395758831114171983e+00,-1.520218531215147451e+01,-2.204652154435659650e+00
-1.520218531215147451e+01,-2.204652154435659650e+00,-1.668824070047852004e+01,-2.100439774699338180e+00
-1.668824070047852004e+01,-2.100439774699338180e+00,-1.764427420165378280e+01,-1.956400837433979856e+00
-1.764427420165378280e+01,-1.956400837433979856e+00,-1.908157446447997430e+01,-1.898842856455654982e+00
-1.908157446447997430e+01,-1.898842856455654982e+00,-1.901068914671171584e+01,-1.702831553523245445e+00
-1.901068914671171584e+01,-1.702831553523245445e+00,-1.884793833639544047e+01,-1.535727010898502609e+00
-1.884793833639544047e+01,-1.535727010898502609e+00,-1.804512523018070880e+01,-1.345183134967753880e+00
-1.804512523018070880e+01,-1.345183134967753880e+00,-1.647574347207574874e+01,-1.127915397009736420e+00
-1.647574347207574874e+01,-1.127915397009736420e+00,-1.491153329872879141e+01,-9.436147682317156393e-01
-1.491153329872879141e+01,-9.436147682317156393e-01,-1.204325935389644542e+01,-7.023951422922639631e-01
-1.204325935389644542e+01,-7.023951422922639631e-01,-1.250630271007914018e+01,-6.884355050443999868e-01
-1.250630271007914018e+01,-6.884355050443999868e-01,-1.175056010197284095e+01,-6.089377100726134362e-01
-1.175056010197284095e+01,-6.089377100726134362e-01,-1.075545874289694659e+01,-5.258131722499179705e-01
-1.075545874289694659e+01,-5.258131722499179705e-01,-9.722344140289605363e+00,-4.496002669521736439e-01
-9.722344140289605363e+00,-4.496002669521736439e-01,-8.730926954642740156e+00,-3.829618285238903241e-01
-8.730926954642740156e+00,-3.829618285238903241e-01,-8.532824045482053421e+00,-3.574747736452429936e-01
-8.532824045482053421e+00,-3.574747736452429936e-01,-7.499061726942596096e+00,-2.991901820534453860e-01
-7.499061726942596096e+00,-2.991901820534453860e-01,-7.500629927244273354e+00,-2.873159532304586095e-01
-7.500629927244273354e+00,-2.873159532304586095e-01,-6.534623312342321633e+00,-2.393067097587558978e-01
-6.534623312342321633e+00,-2.393067097587558978e-01,-5.816573758980784881e+00,-2.042470335626487277e-01
-5.816573758980784881e+00,-2.042470335626487277e-01,-5.515196383433304206e+00,-1.864922022930961543e-01
-5.515196383433304206e+00,-1.864922022930961543e-01,-4.833866535819606014e+00,-1.571474547929395116e-01
-4.833866535819606014e+00,-1.571474547929395116e-01,-4.659537025254174125e+00,-1.463712446840017001e-01
-4.659537025254174125e+00,-1.463712446840017001e-01,-4.325049635562784545e+00,-1.312659077268958085e-01
-4.325049635562784545e+00,-1.312659077268958085e-01,-3.896798199487620629e+00,-1.142844720875884901e-01
-3.896798199487620629e+00,-1.142844720875884901e-01,-3.561991765638839791e+00,-1.011136291347706218e-01
-3.561991765638839791e+00,-1.011136291347706218e-01,-3.441239282271815192e+00,-9.481555510958929178e-02
-3.441239282271815192e+00,-9.481555510958929178e-02,-3.479861545156616387e+00,-9.326727620228492110e-02
-3.479861545156616387e+00,-9.326727620228492110e-02,-3.413172700356190692e+00,-8.898013100291048139e-02
-3.413172700356190692e+00,-8.898013100291048139e-02,-3.214690110542484547e+00,-8.148608578391339230e-02
-3.214690110542484547e+00,-8.148608578391339230e-02,-2.840971494659751961e+00,-6.994753989185241438e-02
-2.840971494659751961e+00,-6.994753989185241438e-02,-2.350556626423634832e+00,-5.615086084382137077e-02
-2.350556626423634832e+00,-5.615086084382137077e-02,-2.269102688964432346e+00,-5.286371268746690999e-02
-2.269102688964432346e+00,-5.286371268746690999e-02,-1.997433161972880455e+00,-4.530300068295463334e-02
-1.997433161972880455e+00,-4.530300068295463334e-02,-1.783084504593354325e+00,-3.941394293299895629e-02
-1.783084504593354325e+00,-3.941394293299895629e-02,-1.715567076770230459e+00,-3.705029335056352069e-02
-1.715567076770230459e+00,-3.705029335056352069e-02,-1.581823320859327309e+00,-3.336173478975158757e-02
-1.581823320859327309e+00,-3.336173478975158757e-02,-1.348384337792369436e+00,-2.773472532954496944e-02
-1.348384337792369436e+00,-2.773472532954496944e-02,-1.280172972974267243e+00,-2.576122387146254078e-02
-1.280172972974267243e+00,-2.576122387146254078e-02,-1.243424996385255943e+00,-2.450333642884054697e-02
-1.243424996385255943e+00,-2.450333642884054697e-02,-1.119550678691408008e+00,-2.157935823308301804e-02
-1.119550678691408008e+00,-2.157935823308301804e-02,-1.026806368321096397e+00,-1.937576759063303414e-02
-1.026806368321096397e+00,-1.937576759063303414e-02,-9.145134828372948332e-01,-1.689118890116375962e-02
-9.145134828372948332e-01,-1.689118890116375962e-02,-7.906139643222142022e-01,-1.429076531077765055e-02
-7.906139643222142022e-01,-1.429076531077765055e-02,-7.179100080024677366e-01,-1.271828973331418783e-02
-7.179100080024677366e-01,-1.271828973331418783e-02,-7.142035828337216508e-01,-1.242731415060470759e-02
-5.000000000000000000e+00,-2.777777777777777679e+00,-7.061334220883672685e+00,-2.379753579503275152e+00
-7.061334220883672685e+00,-2.379753579503275152e+00,-9.099179425250190079e+00,-2.264526392382252062e+00
-9.099179425250190079e+00,-2.264526392382252062e+00,-1.068227457827873117e+01,-2.094937580689180567e+00
-1.068227457827873117e+01,-2.094937580689180567e+00,-1.132897315335384469e+01,-1.810918451949493191e+00
-1.132897315335384469e+01,-1.810918451949493191e+00,-1.199380004313225356e+01,-1.627717527252729335e+00
-1.199380004313225356e+01,-1.627717527252729335e+00,-1.183266281233254880e+01,-1.384946242679023332e+00
-1.183266281233254880e+01,-1.384946242679023332e+00,-1.120976713052847629e+01,-1.149939704141640817e+00
-1.120976713052847629e+01,-1.149939704141640817e+00,-1.069425496533215991e+01,-9.790914423010449452e-01
-1.069425496533215991e+01,-9.790914423010449452e-01,-1.128691287986853098e+01,-9.437122820622891872e-01
-1.128691287986853098e+01,-9.437122820622891872e-01,-1.019076186809466122e+01,-7.731568729251503402e-01
-1.019076186809466122e+01,-7.731568729251503402e-01,-9.351855579843503463e+00,-6.508522082901068151e-01
-9.351855579843503463e+00,-6.508522082901068151e-01,-8.338539137309986415e+00,-5.350326437012096203e-01
-8.338539137309986415e+00,-5.350326437012096203e-01,-7.574226031905312517e+00,-4.516616383274411617e-01
-7.574226031905312517e+00,-4.516616383274411617e-01,-7.297728812512487728e+00,-4.082405123595589380e-01
-7.297728812512487728e+00,-4.082405123595589380e-01,-7.043594473806486178e+00,-3.711867583053582997e-01
-7.043594473806486178e+00,-3.711867583053582997e-01,-7.012737699869883379e+00,-3.499996732189732951e-01
-7.012737699869883379e+00,-3.499996732189732951e-01,-6.625115017711604715e+00,-3.131855794384747482e-01
-6.625115017711604715e+00,-3.131855794384747482e-01,-6.667051643588611576e+00,-3.003629702511445010e-01
-6.667051643588611576e+00,-3.003629702511445010e-01,-6.126080407854919585e+00,-2.624593128936214548e-01
-6.126080407854919585e+00,-2.624593128936214548e-01,-5.904369301834386796e+00,-2.417160272996731474e-01
-5.904369301834386796e+00,-2.417160272996731474e-01,-5.342535096249848792e+00,-2.088198854597386744e-01
-5.342535096249848792e+00,-2.088198854597386744e-01,-5.037966312784275758e+00,-1.887534261646816036e-01
-5.037966312784275758e+00,-1.887534261646816036e-01,-4.306885328694060711e+00,-1.542907311682500948e-01
-4.306885328694060711e+00,-1.542907311682500948e-01,-3.951721737686635816e+00,-1.360399364833717040e-01
-3.951721737686635816e+00,-1.360399364833717040e-01,-3.627512523849417470e+00,-1.201956363700766722e-01
-3.627512523849417470e+00,-1.201956363700766722e-01,-3.526669187701210628e+00,-1.128716313419066281e-01
-3.526669187701210628e+00,-1.128716313419066281e-01,-3.036341184257143500e+00,-9.356612714532094865e-02
-3.036341184257143500e+00,-9.356612714532094865e-02,-3.056222599556196684e+00,-9.129550184371770793e-02
-3.056222599556196684e+00,-9.129550184371770793e-02,-2.970675689397176633e+00,-8.601286413487153892e-02
-2.970675689397176633e+00,-8.601286413487153892e-02,-2.832178843759017184e+00,-7.951241602719347212e-02
-2.832178843759017184e+00,-7.951241602719347212e-02,-2.786050798877643953e+00,-7.598510467126544377e-02
-2.786050798877643953e+00,-7.598510467126544377e-02,-2.827932123932182851e+00,-7.505497832004934256e-02
-2.827932123932182851e+00,-7.505497832004934256e-02,-2.605378899324062747e+00,-6.715628194413227059e-02
-2.605378899324062747e+00,-6.715628194413227059e-02,-2.432610212040293707e+00,-6.097197267414992961e-02
-2.432610212040293707e+00,-6.097197267414992961e-02,-2.175826935017962871e+00,-5.300762051215192339e-02
-2.175826935017962871e+00,-5.300762051215192339e-02,-1.928933155851180636e+00,-4.570140542243344983e-02
-1.928933155851180636e+00,-4.570140542243344983e-02,-1.721158092056857214e+00,-3.969589359348145441e-02
-1.721158092056857214e+00,-3.969589359348145441e-02,-1.748505297742073417e+00,-3.941108988864582691e-02
-1.748505297742073417e+00,-3.941108988864582691e-02,-1.670943721516058966e+00,-3.677454068018042727e-02
-1.670943721516058966e+00,-3.677454068018042727e-02,-1.488125325521582276e+00,-3.194168528305456334e-02
-1.488125325521582276e+00,-3.194168528305456334e-02,-1.310326317119717254e+00,-2.743973164122327779e-02
-1.310326317119717254e+00,-2.743973164122327779e-02,-1.240201633306379003e+00,-2.539662120161100684e-02
-1.240201633306379003e+00,-2.539662120161100684e-02,-1.108179155095481594e+00,-2.217302180429382708e-02
-1.108179155095481594e+00,-2.217302180429382708e-02,-1.119774370049227086e+00,-2.196137557285157346e-02
-1.119774370049227086e+00,-2.196137557285157346e-02,-1.064349580983339649e+00,-2.044365318945825030e-02
-1.064349580983339649e+00,-2.044365318945825030e-02,-9.978906513094244479e-01,-1.877445887861389426e-02
-9.978906513094244479e-01,-1.877445887861389426e-02,-9.313694860657982799e-01,-1.716969468375207503e-02
-9.313694860657982799e-01,-1.716969468375207503e-02,-8.823747572218871849e-01,-1.594996076730703649e-02
-8.823747572218871849e-01,-1.594996076730703649e-02,-8.472929329912877172e-01,-1.502750127723169286e-02
-8.472929329912877172e-01,-1.502750127723169286e-02,-7.330683586325763557e-01,-1.273509961061239197e-02
-5.000000000000000000e+00,-1.666666666666666519e+00,-5.881717226304412627e+00,-1.405016853212582406e+00
-5.881717226304412627e+00,-1.405016853212582406e+00,-6.618341459639552227e+00,-1.245352105765896056e+00
-6.618341459639552227e+00,-1.245352105765896056e+00,-6.497287885954762920e+00,-9.882399273430156894e-01
-6.497287885954762920e+00,-9.882399273430156894e-01,-6.884751049612619411e+00,-8.968615559802468606e-01
-6.884751049612619411e+00,-8.968615559802468606e-01,-7.356636357145817762e+00,-8.415008237344071551e-01
-7.356636357145817762e+00,-8.415008237344071551e-01,-6.849844027774975252e+00,-6.872741168683742519e-01
-6.849844027774975252e+00,-6.872741168683742519e-01,-7.100760275827945556e+00,-6.434924675764140956e-01
-7.100760275827945556e+00,-6.434924675764140956e-01,-7.047766910482526903e+00,-5.803748055445654419e-01
-7.047766910482526903e+00,-5.803748055445654419e-01,-7.587541271412423072e+00,-5.770314096224876677e-01
-7.587541271412423072e+00,-5.770314096224876677e-01,-7.055138999177762216e+00,-4.926591395517210814e-01
-7.055138999177762216e+00,-4.926591395517210814e-01,-6.702317631419369093e+00,-4.336193815416097830e-01
-6.702317631419369093e+00,-4.336193815416097830e-01,-6.162972001079537243e+00,-3.706715312732378198e-01
-6.162972001079537243e+00,-3.706715312732378198e-01,-5.947896177221205782e+00,-3.354417964914092054e-01
-5.947896177221205782e+00,-3.354417964914092054e-01,-5.520053414712368323e+00,-2.923950559168597141e-01
-5.520053414712368323e+00,-2.923950559168597141e-01,-5.458665699724692288e+00,-2.736553218401300280e-01
-5.458665699724692288e+00,-2.736553218401300280e-01,-5.402265934339314235e+00,-2.571089099350697960e-01
-5.402265934339314235e+00,-2.571089099350697960e-01,-4.835450202407711728e+00,-2.178960372046771787e-01
-4.835450202407711728e+00,-2.178960372046771787e-01,-4.306832887650371866e+00,-1.842565012144379288e-01
-4.306832887650371866e+00,-1.842565012144379288e-01,-4.091544145270399113e+00,-1.671630103402796386e-01
-4.091544145270399113e+00,-1.671630103402796386e-01,-4.127667691321746268e+00,-1.618092977696267143e-01
-4.127667691321746268e+00,-1.618092977696267143e-01,-3.781376171480341775e+00,-1.418911641789142586e-01
-3.781376171480341775e+00,-1.418911641789142586e-01,-3.817409730721383010e+00,-1.379189968724423010e-01
-3.817409730721383010e+00,-1.379189968724423010e-01,-3.630392533695612212e+00,-1.261793940864656960e-01
-3.630392533695612212e+00,-1.261793940864656960e-01,-3.295348023596371689e+00,-1.101489091655681457e-01
-3.295348023596371689e+00,-1.101489091655681457e-01,-3.018002108056838662e+00,-9.719667105810751717e-02
-3.018002108056838662e+00,-9.719667105810751717e-02,-3.063132357050410537e+00,-9.551983892963770983e-02
-3.063132357050410537e+00,-9.551983892963770983e-02,-3.052551234617349785e+00,-9.221121704905931027e-02
-3.052551234617349785e+00,-9.221121704905931027e-02,-2.693823141403711929e+00,-7.858927939145957109e-02
-2.693823141403711929e+00,-7.858927939145957109e-02,-2.382120695030631286e+00,-6.720295450292168571e-02
-2.382120695030631286e+00,-6.720295450292168571e-02,-2.094367107032090392e+00,-5.718913428549839140e-02
-2.094367107032090392e+00,-5.718913428549839140e-02,-1.845162417738723581e+00,-4.882269391214384691e-02
-1.845162417738723581e+00,-4.882269391214384691e-02,-1.639153091518954719e+00,-4.207988059755173038e-02
-1.639153091518954719e+00,-4.207988059755173038e-02,-1.450999118517465325e+00,-3.616938137750384807e-02
-1.450999118517465325e+00,-3.616938137750384807e-02,-1.354611134053987254e+00,-3.286509410515973950e-02
-1.354611134053987254e+00,-3.286509410515973950e-02,-1.139594225655607307e+00,-2.685106902116866576e-02
-1.139594225655607307e+00,-2.685106902116866576e-02,-9.852089007597870651e-01,-2.258078507916891006e-02
-9.852089007597870651e-01,-2.258078507916891006e-02,-9.014016145872760788e-01,-2.014239239913035925e-02
-9.014016145872760788e-01,-2.014239239913035925e-02,-8.281876380410996275e-01,-1.805628495731559716e-02
-8.281876380410996275e-01,-1.805628495731559716e-02,-6.768881896413120325e-01,-1.436396302422817892e-02
-6.768881896413120325e-01,-1.436396302422817892e-02,-6.065397297956849343e-01,-1.256631589665726037e-02
-6.065397297956849343e-01,-1.256631589665726037e-02,-4.986234527495104762e-01,-1.007015241619078558e-02
-4.986234527495104762e-01,-1.007015241619078558e-02,-4.348997578780643414e-01,-8.579818807801682656e-03
-4.348997578780643414e-01,-8.579818807801682656e-03,-4.277197858062736224e-01,-8.268905435820317340e-03
-4.277197858062736224e-01,-8.268905435820317340e-03,-4.120270132027230581e-01,-7.805665584950122887e-03
-4.120270132027230581e-01,-7.805665584950122887e-03,-3.855113705757957643e-01,-7.155463909439816785e-03
-3.855113705757957643e-01,-7.155463909439816785e-03,-3.307089297553324481e-01,-6.005465271170942233e-03
-3.307089297553324481e-01,-6.005465271170942233e-03,-3.107025311608786478e-01,-5.533106253835042704e-03
-3.107025311608786478e-01,-5.533106253835042704e-03,-2.704897897984188115e-01,-4.718447182384979260e-03
-2.704897897984188115e-01,-4.718447182384979260e-03,-2.205425806433887748e-01,-3.764854766528070822e-03
-2.205425806433887748e-01,-3.764854766528070822e-03,-1.916579825862640696e-01,-3.207500047411849468e-03
-5.000000000000000000e+00,-5.555555555555553582e-01,-4.881891130984425509e+00,-4.807039528254298810e-01
-4.881891130984425509e+00,-4.807039528254298810e-01,-4.585678028982509424e+00,-4.042034555278411490e-01
-4.585678028982509424e+00,-4.042034555278411490e-01,-4.333448103484509595e+00,-3.463422975360441747e-01
-4.333448103484509595e+00,-3.463422975360441747e-01,-4.459183874258347835e+00,-3.287107557463012641e-01
-4.459183874258347835e+00,-3.287107557463012641e-01,-4.395661760731591983e+00,-2.997971324190437659e-01
-4.395661760731591983e+00,-2.997971324190437659e-01,-4.123127369739697734e+00,-2.607624298301292609e-01
-4.123127369739697734e+00,-2.607624298301292609e-01,-4.006787302445080634e+00,-2.369130178117306307e-01
-4.006787302445080634e+00,-2.369130178117306307e-01,-3.761395536636205517e+00,-2.083953368949364171e-01
-3.761395536636205517e+00,-2.083953368949364171e-01,-3.476477590646667615e+00,-1.810639417305250909e-01
-3.476477590646667615e+00,-1.810639417305250909e-01,-3.355262541475008575e+00,-1.653204703092425176e-01
-3.355262541475008575e+00,-1.653204703092425176e-01,-3.461284891532858676e+00,-1.623987337812554388e-01
-3.461284891532858676e+00,-1.623987337812554388e-01,-3.295155336357449727e+00,-1.469846376262703147e-01
-3.295155336357449727e+00,-1.469846376262703147e-01,-2.904357033049222547e+00,-1.229961385644244426e-01
-2.904357033049222547e+00,-1.229961385644244426e-01,-2.813433502159168320e+00,-1.139368896475461829e-01
-2.813433502159168320e+00,-1.139368896475461829e-01,-2.540334783729405466e+00,-9.826293348923194337e-02
-2.540334783729405466e+00,-9.826293348923194337e-02,-2.343664756180198427e+00,-8.685460332742701850e-02
-2.343664756180198427e+00,-8.685460332742701850e-02,-2.314834156831678591e+00,-8.256738931237793400e-02
-2.314834156831678591e+00,-8.256738931237793400e-02,-2.043540668942617433e+00,-6.994559145092738017e-02
-2.043540668942617433e+00,-6.994559145092738017e-02,-1.929035641533616285e+00,-6.363228052654881783e-02
-1.929035641533616285e+00,-6.363228052654881783e-02,-1.962485540439575349e+00,-6.263666710557863615e-02
-1.962485540439575349e+00,-6.263666710557863615e-02,-1.747686946852058387e+00,-5.378176361238375114e-02
-1.747686946852058387e+00,-5.378176361238375114e-02,-1.688433382759259693e+00,-5.030331497749612746e-02
-1.688433382759259693e+00,-5.030331497749612746e-02,-1.587840918722310812e+00,-4.580769319102464404e-02
-1.587840918722310812e+00,-4.580769319102464404e-02,-1.482010929983106351e+00,-4.143309096975961170e-02
-1.482010929983106351e+00,-4.143309096975961170e-02,-1.397890171726436037e+00,-3.792293868183994887e-02
-1.397890171726436037e+00,-3.792293868183994887e-02,-1.324515253295083461e+00,-3.490357285747690275e-02
-1.324515253295083461e+00,-3.490357285747690275e-02,-1.306770408520623095e+00,-3.351618386661731758e-02
-1.306770408520623095e+00,-3.351618386661731758e-02,-1.246139993450453787e+00,-3.110150206803401554e-02
-1.246139993450453787e+00,-3.110150206803401554e-02,-1.159718406752836328e+00,-2.816832874280762733e-02
-1.159718406752836328e+00,-2.816832874280762733e-02,-1.054776194483875162e+00,-2.493521503475592052e-02
-1.054776194483875162e+00,-2.493521503475592052e-02,-9.622844278426674336e-01,-2.215920714390163040e-02
-9.622844278426674336e-01,-2.215920714390163040e-02,-8.147103853900677928e-01,-1.825063902392434767e-02
-8.147103853900677928e-01,-1.825063902392434767e-02,-6.887927853757189744e-01,-1.502107114730692750e-02
-6.887927853757189744e-01,-1.502107114730692750e-02,-7.278953914509816991e-01,-1.554623699858957014e-02
-7.278953914509816991e-01,-1.554623699858957014e-02,-6.916928044180318258e-01,-1.444099647606209881e-02
-6.916928044180318258e-01,-1.444099647606209881e-02,-6.458027837128317294e-01,-1.318141996905349521e-02
-6.458027837128317294e-01,-1.318141996905349521e-02,-5.937728148460239552e-01,-1.185039643572514782e-02
-5.937728148460239552e-01,-1.185039643572514782e-02,-5.413582352474297643e-01,-1.056780918366890740e-02
-5.413582352474297643e-01,-1.056780918366890740e-02,-5.021838219185366103e-01,-9.596795386041726342e-03
-5.021838219185366103e-01,-9.596795386041726342e-03,-4.699980696404878477e-01,-8.798325695982975314e-03
-4.699980696404878477e-01,-8.798325695982975314e-03,-4.451779198380145797e-01,-8.168990564747019220e-03
-4.451779198380145797e-01,-8.168990564747019220e-03,-4.706246702438821039e-01,-8.486036516112790279e-03
-4.706246702438821039e-01,-8.486036516112790279e-03,-4.282603438095698989e-01,-7.569131678482244989e-03
-4.282603438095698989e-01,-7.569131678482244989e-03,-3.802903759555841812e-01,-6.587526064649112251e-03
-3.802903759555841812e-01,-6.587526064649112251e-03,-3.427352875434593882e-01,-5.822871890330832793e-03
-3.427352875434593882e-01,-5.822871890330832793e-03,-3.267742351507735288e-01,-5.452775769567110541e-03
-3.267742351507735288e-01,-5.452775769567110541e-03,-3.003973917234752933e-01,-4.921645228534293585e-03
-3.003973917234752933e-01,-4.921645228534293585e-03,-2.727381075560252333e-01,-4.387846400312217336e-03
-2.727381075560252333e-01,-4.387846400312217336e-03,-2.749220261377447461e-01,-4.352389320874304468e-03
-2.749220261377447461e-01,-4.352389320874304468e-03,-2.310363984911498469e-01,-3.588715951887221523e-03
-5.000000000000000000e+00,5.555555555555553582e-01,-3.807526447567608940e+00,4.847868892359069593e-01
-3.807526447567608940e+00,4.847868892359069593e-01,-3.140575643140098183e+00,4.615931756812217124e-01
-3.140575643140098183e+00,4.615931756812217124e-01,-2.402200187662620667e+00,4.209124769747575878e-01
-2.402200187662620667e+00,4.209124769747575878e-01,-1.678106371427362520e+00,3.677891739561066631e-01
-1.678106371427362520e+00,3.677891739561066631e-01,-1.176033365695333899e+00,3.383582985328051906e-01
-1.176033365695333899e+00,3.383582985328051906e-01,-6.784540911000054297e-01,2.925485960849543154e-01
-6.784540911000054297e-01,2.925485960849543154e-01,-3.249843403427012944e-01,2.662794667436098606e-01
-3.249843403427012944e-01,2.662794667436098606e-01,-4.812914569817414168e-02,2.576141286448198064e-01
-4.812914569817414168e-02,2.576141286448198064e-01,2.191670248808473553e-01,2.057904205735461567e-01
2.191670248808473553e-01,2.057904205735461567e-01,3.943589398145836422e-01,1.770594591163567877e-01
3.943589398145836422e-01,1.770594591163567877e-01,4.999163943234932739e-01,1.449564560311921158e-01
4.999163943234932739e-01,1.449564560311921158e-01,6.245403368464607086e-01,1.390608120118616009e-01
6.245403368464607086e-01,1.390608120118616009e-01,7.262003892186493781e-01,1.307331193097135136e-01
7.262003892186493781e-01,1.307331193097135136e-01,7.825145410132950952e-01,1.173359579979150885e-01
7.825145410132950952e-01,1.173359579979150885e-01,7.905969286303923260e-01,1.009536779590984035e-01
7.905969286303923260e-01,1.009536779590984035e-01,8.376368595555454544e-01,9.406927092622245634e-02
8.376368595555454544e-01,9.406927092622245634e-02,9.371710908706460952e-01,9.468300327760828528e-02
9.371710908706460952e-01,9.468300327760828528e-02,9.471333942596078526e-01,8.612361600736524736e-02
9.471333942596078526e-01,8.612361600736524736e-02,8.906152282115989971e-01,7.315308182622530520e-02
8.906152282115989971e-01,7.315308182622530520e-02,8.407254136200034145e-01,6.304662194919959106e-02
