-6.863866620692187226e+00,-8.752420403155129591e+00,2.191979860372045508e+01,-7.059647408898867660e+00,-9.085429855339873129e+00,2.195571123204853947e+01
-7.059647408898867660e+00,-9.085429855339873129e+00,2.195571123204853947e+01,-7.268742972691026871e+00,-9.423342382638507431e+00,2.203223727898572548e+01
-7.268742972691026871e+00,-9.423342382638507431e+00,2.203223727898572548e+01,-7.490232467684721840e+00,-9.763596814204117180e+00,2.215113280578567512e+01
-7.490232467684721840e+00,-9.763596814204117180e+00,2.215113280578567512e+01,-7.723016844418583382e+00,-1.010316958788499164e+01,2.231395168231466641e+01
-7.723016844418583382e+00,-1.010316958788499164e+01,2.231395168231466641e+01,-7.965790390078698380e+00,-1.043854747343446299e+01,2.252195721342210177e+01
-7.965790390078698380e+00,-1.043854747343446299e+01,2.252195721342210177e+01,-8.217013034768905655e+00,-1.076571454558142804e+01,2.277601945605019651e+01
-8.217013034768905655e+00,-1.076571454558142804e+01,2.277601945605019651e+01,-8.474884942763321050e+00,-1.108015840008162733e+01,2.307649952828237261e+01
-8.474884942763321050e+00,-1.108015840008162733e+01,2.307649952828237261e+01,-8.737325262448594643e+00,-1.137690102878265819e+01,2.342312368459401029e+01
-8.737325262448594643e+00,-1.137690102878265819e+01,2.342312368459401029e+01,-9.001957251588205366e+00,-1.165055981357720505e+01,2.381485175044970504e+01
-9.001957251588205366e+00,-1.165055981357720505e+01,2.381485175044970504e+01,-9.266102283356669744e+00,-1.189544358203233365e+01,2.424974660098749268e+01
-9.266102283356669744e+00,-1.189544358203233365e+01,2.424974660098749268e+01,-9.526785416020778996e+00,-1.210568740439233260e+01,2.472485357873728518e+01
-9.526785416020778996e+00,-1.210568740439233260e+01,2.472485357873728518e+01,-9.780755206925665135e+00,-1.227542764856358737e+01,2.523610082387826381e+01
-9.780755206925665135e+00,-1.227542764856358737e+01,2.523610082387826381e+01,-1.002452019654126580e+01,-1.239901567131077975e+01,2.577823308942951996e+01
-1.002452019654126580e+01,-1.239901567131077975e+01,2.577823308942951996e+01,-1.025440391356312908e+01,-1.247126446983126336e+01,2.634479230830319807e+01
-1.025440391356312908e+01,-1.247126446983126336e+01,2.634479230830319807e+01,-1.046661931109100152e+01,-1.248771789661291542e+01,2.692815751971224358e+01
-1.046661931109100152e+01,-1.248771789661291542e+01,2.692815751971224358e+01,-1.065736222911210795e+01,-1.244492712409179269e+01,2.751965435971157348e+01
-1.065736222911210795e+01,-1.244492712409179269e+01,2.751965435971157348e+01,-1.082292183873441616e+01,-1.234071462423253784e+01,2.810973995763963273e+01
-1.082292183873441616e+01,-1.234071462423253784e+01,2.810973995763963273e+01,-1.095980417690506847e+01,-1.217440284495302016e+01,2.868826283090912455e+01
-1.095980417690506847e+01,-1.217440284495302016e+01,2.868826283090912455e+01,-1.106486301604760847e+01,-1.194698388345111084e+01,2.924478969239224213e+01
-1.106486301604760847e+01,-1.194698388345111084e+01,2.924478969239224213e+01,-1.113543067802839026e+01,-1.166120846887059059e+01,2.976898284432214226e+01
-1.113543067802839026e+01,-1.166120846887059059e+01,2.976898284432214226e+01,-1.116944026859593109e+01,-1.132157778517163926e+01,3.025100423108987613e+01
-1.116944026859593109e+01,-1.132157778517163926e+01,3.025100423108987613e+01,-1.116553042737509394e+01,-1.093422984724649361e+01,3.068191660682038346e+01
-1.116553042737509394e+01,-1.093422984724649361e+01,3.068191660682038346e+01,-1.112312423301958475e+01,-1.050672242348073127e+01,3.105404985526599404e+01
-1.112312423301958475e+01,-1.050672242348073127e+01,3.105404985526599404e+01,-1.104247542027608908e+01,-1.004772547021235773e+01,3.136130205427743434e+01
-1.104247542027608908e+01,-1.004772547021235773e+01,3.136130205427743434e+01,-1.092467744745498948e+01,-9.566646005248117035e+00,3.159935049913844907e+01
-1.092467744745498948e+01,-9.566646005248117035e+00,3.159935049913844907e+01,-1.077163393919714807e+01,-9.073215655308366934e+00,3.176575690754269843e+01
-1.077163393919714807e+01,-9.073215655308366934e+00,3.176575690754269843e+01,-1.058599224711983133e+01,-8.577074555876983197e+00,3.185996206920930973e+01
-1.058599224711983133e+01,-8.577074555876983197e+00,3.185996206920930973e+01,-1.037104489992101364e+01,-8.087384366068791408e+00,3.188317652854427209e+01
-1.037104489992101364e+01,-8.087384366068791408e+00,3.188317652854427209e+01,-1.013060616718906637e+01,-7.612498207314440712e+00,3.183818374719669819e+01
-1.013060616718906637e+01,-7.612498207314440712e+00,3.183818374719669819e+01,-9.868872553348703391e+00,-7.159707375729479573e+00,3.172907920440067286e+01
-9.868872553348703391e+00,-7.159707375729479573e+00,3.172907920440067286e+01,-9.590276634820915191e+00,-6.735075184708751550e+00,3.156097230951652577e+01
-9.590276634820915191e+00,-6.735075184708751550e+00,3.156097230951652577e+01,-9.299343279337124457e+00,-6.343358824344353053e+00,3.133967779238635742e+01
-9.299343279337124457e+00,-6.343358824344353053e+00,3.133967779238635742e+01,-9.000556102815700399e+00,-5.988011998664719115e+00,3.107141999231177110e+01
-9.000556102815700399e+00,-5.988011998664719115e+00,3.107141999231177110e+01,-8.698240277274924992e+00,-5.671255188619798382e+00,3.076256817321097969e+01
-8.698240277274924992e+00,-5.671255188619798382e+00,3.076256817321097969e+01,-8.396465787224082433e+00,-5.394197030135027937e+00,3.041941476972230873e+01
-8.396465787224082433e+00,-5.394197030135027937e+00,3.041941476972230873e+01,-8.098973208038959370e+00,-5.156989363863882403e+00,3.004800233117532926e+01
-8.098973208038959370e+00,-5.156989363863882403e+00,3.004800233117532926e+01,-7.809122259327386573e+00,-4.958999546862010277e+00,2.965399963192911059e+01
-7.809122259327386573e+00,-4.958999546862010277e+00,2.965399963192911059e+01,-7.529861907514304065e+00,-4.798985993427997698e+00,2.924262339103789188e+01
-7.529861907514304065e+00,-4.798985993427997698e+00,2.924262339103789188e+01,-7.263719719015456988e+00,-4.675265996846034611e+00,2.881859942334476088e+01
-7.263719719015456988e+00,-4.675265996846034611e+00,2.881859942334476088e+01,-7.012807499828467073e+00,-4.585868132223253291e+00,2.838615572819983868e+01
-7.012807499828467073e+00,-4.585868132223253291e+00,2.838615572819983868e+01,-6.778839955543562112e+00,-4.528664555985594475e+00,2.794903976904701537e+01
-6.778839955543562112e+00,-4.528664555985594475e+00,2.794903976904701537e+01,-6.563163098038986121e+00,-4.501481059106791527e+00,2.751055270645456474e+01
-6.563163098038986121e+00,-4.501481059106791527e+00,2.751055270645456474e+01,-6.366789332394455769e+00,-4.502184694405523935e+00,2.707359432323430681e+01
-6.366789332394455769e+00,-4.502184694405523935e+00,2.707359432323430681e+01,-6.190436503561246084e+00,-4.528750180750780174e+00,2.664071357219991754e+01
-6.190436503561246084e+00,-4.528750180750780174e+00,2.664071357219991754e+01,-6.034568601234259866e+00,-4.579307151030451273e+00,2.621416089620324286e+01
-6.034568601234259866e+00,-4.579307151030451273e+00,2.621416089620324286e+01,-5.899436261333801390e+00,-4.652170751070186405e+00,2.579593959134320968e+01
-5.899436261333801390e+00,-4.652170751070186405e+00,2.579593959134320968e+01,-5.785115626201710270e+00,-4.745858216695398646e+00,2.538785443785838325e+01
-5.785115626201710270e+00,-4.745858216695398646e+00,2.538785443785838325e+01,-5.691544508875052699e+00,-4.859093952333732425e+00,2.499155658176690764e+01
-5.691544508875052699e+00,-4.859093952333732425e+00,2.499155658176690764e+01,-5.618555136252714632e+00,-4.990805388559905076e+00,2.460858421537264817e+01
-5.618555136252714632e+00,-4.990805388559905076e+00,2.460858421537264817e+01,-5.565903016436528183e+00,-5.140111571703834592e+00,2.424039899514416518e+01
-5.565903016436528183e+00,-5.140111571703834592e+00,2.424039899514416518e+01,-5.533291687565697003e+00,-5.306306082927055634e+00,2.388841837818550928e+01
-5.533291687565697003e+00,-5.306306082927055634e+00,2.388841837818550928e+01,-5.520393263302993070e+00,-5.488835529248935252e+00,2.355404418235412933e+01
-5.520393263302993070e+00,-5.488835529248935252e+00,2.355404418235412933e+01,-5.526864800088481466e+00,-5.687274515622857685e+00,2.323868770669718842e+01
-5.526864800088481466e+00,-5.687274515622857685e+00,2.323868770669718842e+01,-5.552360580614115193e+00,-5.901297707763466960e+00,2.294379171071237877e+01
-5.552360580614115193e+00,-5.901297707763466960e+00,2.294379171071237877e+01,-5.596540444160163830e+00,-6.130649336972970431e+00,2.267084946048263205e+01
-5.596540444160163830e+00,-6.130649336972970431e+00,2.267084946048263205e+01,-5.659074304726351201e+00,-6.375110284557750084e+00,2.242142091967925310e+01
-5.659074304726351201e+00,-6.375110284557750084e+00,2.242142091967925310e+01,-5.739642989144470242e+00,-6.634462717189976821e+00,2.219714600237104563e+01
-5.739642989144470242e+00,-6.634462717189976821e+00,2.219714600237104563e+01,-5.837935506031240784e+00,-6.908452128613107313e+00,2.199975461804070775e+01
-5.837935506031240784e+00,-6.908452128613107313e+00,2.199975461804070775e+01,-5.953642828701676493e+00,-7.196746581616845440e+00,2.183107303086768169e+01
-5.953642828701676493e+00,-7.196746581616845440e+00,2.183107303086768169e+01,-6.086448247096118536e+00,-7.498892943549374301e+00,2.169302582839526750e+01
-6.086448247096118536e+00,-7.498892943549374301e+00,2.169302582839526750e+01,-6.236014321608053912e+00,-7.814269977735007089e+00,2.158763255343983190e+01
-6.236014321608053912e+00,-7.814269977735007089e+00,2.158763255343983190e+01,-6.401966462055163731e+00,-8.142038303690291912e+00,2.151699780461114031e+01
-6.401966462055163731e+00,-8.142038303690291912e+00,2.151699780461114031e+01,-6.583873165132563265e+00,-8.481087485000927018e+00,2.148329336694164482e+01
-6.583873165132563265e+00,-8.481087485000927018e+00,2.148329336694164482e+01,-6.781222981466662247e+00,-8.829980860463640724e+00,2.148873071361646581e+01
-6.781222981466662247e+00,-8.829980860463640724e+00,2.148873071361646581e+01,-6.993398357482844219e+00,-9.186899216266068535e+00,2.153552205053625102e+01
-6.993398357482844219e+00,-9.186899216266068535e+00,2.153552205053625102e+01,-7.219646616758594426e+00,-9.549585015330112725e+00,2.162582799651602272e+01
-7.219646616758594426e+00,-9.549585015330112725e+00,2.162582799651602272e+01,-7.459048519191756377e+00,-9.915289656566848464e+00,2.176169005505217058e+01
-7.459048519191756377e+00,-9.915289656566848464e+00,2.176169005505217058e+01,-7.710485071688902181e+00,-1.028072711857677213e+01,2.194494630322575546e+01
-7.710485071688902181e+00,-1.028072711857677213e+01,2.194494630322575546e+01,-7.972603565664406311e+00,-1.064203831275922418e+01,2.217712927428825864e+01
-7.972603565664406311e+00,-1.064203831275922418e+01,2.217712927428825864e+01,-8.243784183516888575e+00,-1.099477146056644550e+01,2.245934592193838597e+01
-8.243784183516888575e+00,-1.099477146056644550e+01,2.245934592193838597e+01,-8.522108939024141350e+00,-1.133388470745742183e+01,2.279214089841935831e+01
-8.522108939024141350e+00,-1.133388470745742183e+01,2.279214089841935831e+01,-8.805335173860969533e+00,-1.165377783203145157e+01,2.317534620284287428e+01
-8.805335173860969533e+00,-1.165377783203145157e+01,2.317534620284287428e+01,-9.090876287193827565e+00,-1.194836009377337938e+01,2.360792255888856417e+01
-9.090876287193827565e+00,-1.194836009377337938e+01,2.360792255888856417e+01,-9.375792772150880694e+00,-1.221116073904275012e+01,2.408780058139850055e+01
-9.375792772150880694e+00,-1.221116073904275012e+01,2.408780058139850055e+01,-9.656796897330986340e+00,-1.243548719241961997e+01,2.461173269815800779e+01
-9.656796897330986340e+00,-1.243548719241961997e+01,2.461173269815800779e+01,-9.930274412394883399e+00,-1.261463327377256505e+01,2.517516958002696015e+01
-9.930274412394883399e+00,-1.261463327377256505e+01,2.517516958002696015e+01,-1.019232637469080238e+01,-1.274213577668630393e+01,2.577217703175096375e+01
-1.019232637469080238e+01,-1.274213577668630393e+01,2.577217703175096375e+01,-1.043883349522078419e+01,-1.281207248100252905e+01,2.639541032384516583e+01
-1.043883349522078419e+01,-1.281207248100252905e+01,2.639541032384516583e+01,-1.066554422028934113e+01,-1.281938847545415072e+01,2.703616217511852682e+01
-1.066554422028934113e+01,-1.281938847545415072e+01,2.703616217511852682e+01,-1.086818608552251320e+01,-1.276023117869649504e+01,2.768449747553406226e+01
-1.086818608552251320e+01,-1.276023117869649504e+01,2.768449747553406226e+01,-1.104259776534071946e+01,-1.263226862545465146e+01,2.832948206125886159e+01
-1.104259776534071946e+01,-1.263226862545465146e+01,2.832948206125886159e+01,-1.118487685395533937e+01,-1.243496160610161994e+01,2.895950452538728115e+01
-1.118487685395533937e+01,-1.243496160610161994e+01,2.895950452538728115e+01,-1.129153601387601924e+01,-1.216975931289845647e+01,2.956267982822721763e+01
-1.129153601387601924e+01,-1.216975931289845647e+01,2.956267982822721763e+01,-1.135965805442470966e+01,-1.184019119504840134e+01,3.012731260477730189e+01
-1.135965805442470966e+01,-1.184019119504840134e+01,3.012731260477730189e+01,-1.138703912748635538e+01,-1.145183512900866774e+01,3.064238826219412104e+01
-1.138703912748635538e+01,-1.145183512900866774e+01,3.064238826219412104e+01,-1.137230888430565834e+01,-1.101215332761740129e+01,3.109805309537376417e+01
-1.137230888430565834e+01,-1.101215332761740129e+01,3.109805309537376417e+01,-1.131501734191016872e+01,-1.053020130728040016e+01,3.148604235237659665e+01
-1.131501734191016872e+01,-1.053020130728040016e+01,3.148604235237659665e+01,-1.121568039180348997e+01,-1.001622963996203453e+01,3.180001838623387300e+01
-1.121568039180348997e+01,-1.001622963996203453e+01,3.180001838623387300e+01,-1.107577915821924641e+01,-9.481210732261086349e+00,3.203578964634110093e+01
-1.107577915821924641e+01,-9.481210732261086349e+00,3.203578964634110093e+01,-1.089771238445508494e+01,-8.936331299714797893e+00,3.219139409632280291e+01
-1.089771238445508494e+01,-8.936331299714797893e+00,3.219139409632280291e+01,-1.068470516007174531e+01,-8.392494083071261102e+00,3.226704561240123326e+01
-1.068470516007174531e+01,-8.392494083071261102e+00,3.226704561240123326e+01,-1.044068102883588800e+01,-7.859869322683408654e+00,3.226495651475411819e+01
-1.044068102883588800e+01,-7.859869322683408654e+00,3.226495651475411819e+01,-1.017010734359709723e+01,-7.347528363207052493e+00,3.218906127729783861e+01
-1.017010734359709723e+01,-7.347528363207052493e+00,3.218906127729783861e+01,-9.877825336016577751e+00,-6.863180212062192531e+00,3.204467399527327132e+01
-9.877825336016577751e+00,-6.863180212062192531e+00,3.204467399527327132e+01,-9.568876641782939174e+00,-6.413019082833990581e+00,3.183811469638451186e+01
-9.568876641782939174e+00,-6.413019082833990581e+00,3.183811469638451186e+01,-9.248337077453054889e+00,-6.001679012267606694e+00,3.157633739596689182e+01
-9.248337077453054889e+00,-6.001679012267606694e+00,3.157633739596689182e+01,-8.921166582506963039e+00,-5.632282146698046610e+00,3.126658703105943360e+01
-8.921166582506963039e+00,-5.632282146698046610e+00,3.126658703105943360e+01,-8.592081790386041362e+00,-5.306561126508071879e+00,3.091610457742493523e+01
-8.592081790386041362e+00,-5.306561126508071879e+00,3.091610457742493523e+01,-8.265455057648683379e+00,-5.025033292016424902e+00,3.053189129051227724e+01
-8.265455057648683379e+00,-5.025033292016424902e+00,3.053189129051227724e+01,-7.945241289951026076e+00,-4.787204740866156882e+00,3.012053536964653588e+01
-7.945241289951026076e+00,-4.787204740866156882e+00,3.012053536964653588e+01,-7.634931793362191854e+00,-4.591784786526869055e+00,2.968809824014700283e+01
-7.634931793362191854e+00,-4.591784786526869055e+00,2.968809824014700283e+01,-7.337532780131708066e+00,-4.436895193362900613e+00,2.924005343707341709e+01
-7.337532780131708066e+00,-4.436895193362900613e+00,2.924005343707341709e+01,-7.055565104000845800e+00,-4.320262869293832075e+00,2.878126873143035525e+01
-7.055565104000845800e+00,-4.320262869293832075e+00,2.878126873143035525e+01,-6.791081252738946361e+00,-4.239388846082873030e+00,2.831602138360480225e+01
-6.791081252738946361e+00,-4.239388846082873030e+00,2.831602138360480225e+01,-6.545695500099157904e+00,-4.191689960321252073e+00,2.784803683287971054e+01
-6.545695500099157904e+00,-4.191689960321252073e+00,2.784803683287971054e+01,-6.320623310655753002e+00,-4.174612465523170890e+00,2.738054231024139540e+01
-6.320623310655753002e+00,-4.174612465523170890e+00,2.738054231024139540e+01,-6.116726493146903643e+00,-4.185718820615423219e+00,2.691632841957790134e+01
-6.116726493146903643e+00,-4.185718820615423219e+00,2.691632841957790134e+01,-5.934561117338491343e+00,-4.222750183034156279e+00,2.645781338080256617e+01
-5.934561117338491343e+00,-4.222750183034156279e+00,2.645781338080256617e+01,-5.774425771112741579e+00,-4.283667812952367093e+00,2.600710617179257511e+01
-5.774425771112741579e+00,-4.283667812952367093e+00,2.600710617179257511e+01,-5.636408283914532191e+00,-4.366676814310971544e+00,2.556606613206919931e+01
-5.636408283914532191e+00,-4.366676814310971544e+00,2.556606613206919931e+01,-5.520429544141048694e+00,-4.470235536606997684e+00,2.513635765277768641e+01
-5.520429544141048694e+00,-4.470235536606997684e+00,2.513635765277768641e+01,-5.426283471444243389e+00,-4.593053656310941868e+00,2.471949937276686526e+01
-5.426283471444243389e+00,-4.593053656310941868e+00,2.471949937276686526e+01,-5.353672561999842650e+00,-4.734081540080855355e+00,2.431690785461689330e+01
-5.353672561999842650e+00,-4.734081540080855355e+00,2.431690785461689330e+01,-5.302238705626038495e+00,-4.892493030133780785e+00,2.392993606565569920e+01
-5.302238705626038495e+00,-4.892493030133780785e+00,2.392993606565569920e+01,-5.271589183495895448e+00,-5.067663330032784685e+00,2.355990717898676934e+01
-5.271589183495895448e+00,-5.067663330032784685e+00,2.355990717898676934e+01,-5.261317902263725976e+00,-5.259143234486428398e+00,2.320814427715129469e+01
-5.261317902263725976e+00,-5.259143234486428398e+00,2.320814427715129469e+01,-5.271022014126284461e+00,-5.466630554866386937e+00,2.287599651903430242e+01
-5.271022014126284461e+00,-5.466630554866386937e+00,2.287599651903430242e+01,-5.300314122206132517e+00,-5.689939250063037690e+00,2.256486224448806155e+01
-5.300314122206132517e+00,-5.689939250063037690e+00,2.256486224448806155e+01,-5.348830285717573574e+00,-5.928966482117537851e+00,2.227620935918036693e+01
-5.348830285717573574e+00,-5.928966482117537851e+00,2.227620935918036693e+01,-5.416234027904852866e+00,-6.183657577571363362e+00,2.201159317630093781e+01
-5.416234027904852866e+00,-6.183657577571363362e+00,2.201159317630093781e+01,-5.502216519141714279e+00,-6.453968688107256213e+00,2.177267169872938624e+01
-5.502216519141714279e+00,-6.453968688107256213e+00,2.177267169872938624e+01,-5.606493064552849681e+00,-6.739826808437375583e+00,2.156121810804236105e+01
-5.606493064552849681e+00,-6.739826808437375583e+00,2.156121810804236105e+01,-5.728795976288551195e+00,-7.041086728463989530e+00,2.137912998593878910e+01
-5.728795976288551195e+00,-7.041086728463989530e+00,2.137912998593878910e+01,-5.868863861217091582e+00,-7.357484476635236526e+00,2.122843452912013262e+01
-5.868863861217091582e+00,-7.357484476635236526e+00,2.122843452912013262e+01,-6.026427311547168486e+00,-7.688586862123381493e+00,2.111128873110315496e+01
-6.026427311547168486e+00,-7.688586862123381493e+00,2.111128873110315496e+01,-6.201190955563561147e+00,-8.033736859138148390e+00,2.102997319741788829e+01
-6.201190955563561147e+00,-8.033736859138148390e+00,2.102997319741788829e+01,-6.392811815964392075e+00,-8.391994815650566153e+00,2.098687794279752694e+01
-6.392811815964392075e+00,-8.391994815650566153e+00,2.098687794279752694e+01,-6.600873943120864951e+00,-8.762075832745887638e+00,2.098447820669705877e+01
-6.600873943120864951e+00,-8.762075832745887638e+00,2.098447820669705877e+01,-6.824859350152307158e+00,-9.142284173140444281e+00,2.102529804396249702e+01
-6.824859350152307158e+00,-9.142284173140444281e+00,2.102529804396249702e+01,-7.064115387448640426e+00,-9.530446240014800452e+00,2.111185924188590590e+01
-7.064115387448640426e+00,-9.530446240014800452e+00,2.111185924188590590e+01,-7.317818868337717220e+00,-9.923844535585697457e+00,2.124661304135047502e+01
-7.317818868337717220e+00,-9.923844535585697457e+00,2.124661304135047502e+01,-7.584937506835635723e+00,-1.031915606397818053e+01,2.143185227528778825e+01
-7.584937506835635723e+00,-1.031915606397818053e+01,2.143185227528778825e+01,-7.864189562581884729e+00,-1.071239986174187742e+01,2.166960197769918040e+01
-7.864189562581884729e+00,-1.071239986174187742e+01,2.166960197769918040e+01,-8.154003012063075317e+00,-1.109889966124881688e+01,2.196148737048745048e+01
-8.154003012063075317e+00,-1.109889966124881688e+01,2.196148737048745048e+01,-8.452476075370581654e+00,-1.147326900501765756e+01,2.230857951596915001e+01
-8.452476075370581654e+00,-1.147326900501765756e+01,2.230857951596915001e+01,-8.757341506940168330e+00,-1.182942725548869056e+01,2.271122092666097103e+01
-8.757341506940168330e+00,-1.182942725548869056e+01,2.271122092666097103e+01,-9.065937671154525646e+00,-1.216065563455736154e+01,2.316883610125064408e+01
-9.065937671154525646e+00,-1.216065563455736154e+01,2.316883610125064408e+01,-9.375190009646063416e+00,-1.245970236038311718e+01,2.367973527095806219e+01
-9.375190009646063416e+00,-1.245970236038311718e+01,2.367973527095806219e+01,-9.681606979631865784e+00,-1.271894475956395354e+01,2.424092342498130392e+01
-9.681606979631865784e+00,-1.271894475956395354e+01,2.424092342498130392e+01,-9.981294787806460178e+00,-1.293061355953423863e+01,2.484793059007524718e+01
-9.981294787806460178e+00,-1.293061355953423863e+01,2.484793059007524718e+01,-1.026999512833054595e+01,-1.308708013644947066e+01,2.549468281297625438e+01
-1.026999512833054595e+01,-1.308708013644947066e+01,2.549468281297625438e+01,-1.054314951800111366e+01,-1.318120123740092531e+01,2.617343558243750934e+01
-1.054314951800111366e+01,-1.318120123740092531e+01,2.617343558243750934e+01,-1.079599258988918997e+01,-1.320670787141068558e+01,2.687479164794061148e+01
-1.079599258988918997e+01,-1.320670787141068558e+01,2.687479164794061148e+01,-1.102367479797469230e+01,-1.315861636779035493e+01,2.758782247948880340e+01
-1.102367479797469230e+01,-1.315861636779035493e+01,2.758782247948880340e+01,-1.122141243430126067e+01,-1.303363120887783744e+01,2.830030634066591944e+01
-1.122141243430126067e+01,-1.303363120887783744e+01,2.830030634066591944e+01,-1.138465983085251665e+01,-1.283050273431733679e+01,2.899908599290654365e+01
-1.138465983085251665e+01,-1.283050273431733679e+01,2.899908599290654365e+01,-1.150929541977022019e+01,-1.255029993106706598e+01,2.967053603571488551e+01
-1.150929541977022019e+01,-1.255029993106706598e+01,2.967053603571488551e+01,-1.159181039638821353e+01,-1.219656079469088539e+01,3.030111530521339347e+01
-1.159181039638821353e+01,-1.219656079469088539e+01,3.030111530521339347e+01,-1.162948658264696533e+01,-1.177529101419962032e+01,3.087796586387332809e+01
-1.162948658264696533e+01,-1.177529101419962032e+01,3.087796586387332809e+01,-1.162054921695615484e+01,-1.129479572913793817e+01,3.138950958945313374e+01
-1.162054921695615484e+01,-1.129479572913793817e+01,3.138950958945313374e+01,-1.156428115828806291e+01,-1.076534725479484678e+01,3.182598869876889580e+01
-1.156428115828806291e+01,-1.076534725479484678e+01,3.182598869876889580e+01,-1.146108750132982301e+01,-1.019871121826302662e+01,3.217989934098785909e+01
-1.146108750132982301e+01,-1.019871121826302662e+01,3.217989934098785909e+01,-1.131250366051436096e+01,-9.607571094233817277e+00,3.244627785862488167e+01
-1.131250366051436096e+01,-9.607571094233817277e+00,3.244627785862488167e+01,-1.112114509358609560e+01,-9.004903419978894874e+00,3.262281599561692502e+01
-1.112114509358609560e+01,-9.004903419978894874e+00,3.262281599561692502e+01,-1.089060227911368983e+01,-8.403360726238132017e+00,3.270980139404761644e+01
-1.089060227911368983e+01,-8.403360726238132017e+00,3.270980139404761644e+01,-1.062528954081054522e+01,-7.814715736712827265e+00,3.270989960557269427e+01
-1.062528954081054522e+01,-7.814715736712827265e+00,3.270989960557269427e+01,-1.033026012080425815e+01,-7.249409674950015869e+00,3.262781014994716600e+01
-1.033026012080425815e+01,-7.249409674950015869e+00,3.262781014994716600e+01,-1.001100207470569536e+01,-6.716231968836562594e+00,3.246983944466815331e+01
-1.001100207470569536e+01,-6.716231968836562594e+00,3.246983944466815331e+01,-9.673229936555960862e+00,-6.222141352122255498e+00,3.224343671459349281e+01
-9.673229936555960862e+00,-6.222141352122255498e+00,3.224343671459349281e+01,-9.322685835154386425e+00,-5.772222327428726096e+00,3.195673576188531229e+01
-9.322685835154386425e+00,-5.772222327428726096e+00,3.195673576188531229e+01,-8.964961227466806903e+00,-5.369758434203065534e+00,3.161813736412086584e+01
-8.964961227466806903e+00,-5.369758434203065534e+00,3.161813736412086584e+01,-8.605347169004769370e+00,-5.016395937079638934e+00,3.123595626802713099e+01
-8.605347169004769370e+00,-5.016395937079638934e+00,3.123595626802713099e+01,-8.248717593792294522e+00,-4.712368511742567101e+00,3.081814543829773356e+01
-8.248717593792294522e+00,-4.712368511742567101e+00,3.081814543829773356e+01,-7.899446872392367425e+00,-4.456754521660246660e+00,3.037210013492685690e+01
-7.899446872392367425e+00,-4.456754521660246660e+00,3.037210013492685690e+01,-7.561360262432611279e+00,-4.247742352956128897e+00,2.990453659368526118e+01
-7.561360262432611279e+00,-4.247742352956128897e+00,2.990453659368526118e+01,-7.237713918498929644e+00,-4.082884706453354440e+00,2.942143496879459263e+01
-7.237713918498929644e+00,-4.082884706453354440e+00,2.942143496879459263e+01,-6.931199911189080076e+00,-3.959328598464261884e+00,2.892803362894267849e+01
-6.931199911189080076e+00,-3.959328598464261884e+00,2.892803362894267849e+01,-6.643971146142106932e+00,-3.874013262624919740e+00,2.842886140915787152e+01
-6.643971146142106932e+00,-3.874013262624919740e+00,2.842886140915787152e+01,-6.377681044612179662e+00,-3.823832677874790864e+00,2.792779540369405922e+01
-6.377681044612179662e+00,-3.823832677874790864e+00,2.792779540369405922e+01,-6.133533198991088398e+00,-3.805762870002339593e+00,2.742813373914613351e+01
-6.133533198991088398e+00,-3.805762870002339593e+00,2.742813373914613351e+01,-5.912336806884546547e+00,-3.816956458116623985e+00,2.693267499070178772e+01
-5.912336806884546547e+00,-3.816956458116623985e+00,2.693267499070178772e+01,-5.714564394860278895e+00,-3.854808285311528859e+00,2.644379813141017976e+01
-5.714564394860278895e+00,-3.854808285311528859e+00,2.644379813141017976e+01,-5.540409075159620222e+00,-3.916996585888988580e+00,2.596353890362566830e+01
-5.540409075159620222e+00,-3.916996585888988580e+00,2.596353890362566830e+01,-5.389839271521823960e+00,-4.001504209052717975e+00,2.549366015603587954e+01
-5.389839271521823960e+00,-4.001504209052717975e+00,2.549366015603587954e+01,-5.262649464924230358e+00,-4.106624127856200346e+00,2.503571496517379202e+01
-5.262649464924230358e+00,-4.106624127856200346e+00,2.503571496517379202e+01,-5.158506027392411042e+00,-4.230952962934772188e+00,2.459110227722462128e+01
-5.158506027392411042e+00,-4.230952962934772188e+00,2.459110227722462128e+01,-5.076987627228726652e+00,-4.373375654652270406e+00,2.416111541369601312e+01
-5.076987627228726652e+00,-4.373375654652270406e+00,2.416111541369601312e+01,-5.017620006510045805e+00,-4.533043800924384747e+00,2.374698414370549671e+01
-5.017620006510045805e+00,-4.533043800924384747e+00,2.374698414370549671e+01,-4.979905161362858657e+00,-4.709349588695707745e+00,2.334991119619519750e+01
-4.979905161362858657e+00,-4.709349588695707745e+00,2.334991119619519750e+01,-4.963345109683322320e+00,-4.901896711054935629e+00,2.297110411994044910e+01
-4.963345109683322320e+00,-4.901896711054935629e+00,2.297110411994044910e+01,-4.967460522536553569e+00,-5.110469190753812008e+00,2.261180334012105320e+01
-4.967460522536553569e+00,-5.110469190753812008e+00,2.261180334012105320e+01,-4.991804536725369168e+00,-5.334998626622210693e+00,2.227330713896608927e+01
-4.991804536725369168e+00,-5.334998626622210693e+00,2.227330713896608927e+01,-5.035972068005538205e+00,-5.575530039056855180e+00,2.195699412603369893e+01
-5.035972068005538205e+00,-5.575530039056855180e+00,2.195699412603369893e+01,-5.099604916726373283e+00,-5.832186209300860291e+00,2.166434357398310695e+01
