-1.501931487320029035e+01,-4.902370007011225272e-01,-1.505326974742694013e+01,-1.942497019960488513e-01
-1.505326974742694013e+01,-1.942497019960488513e-01,-1.505915022578923512e+01,7.211156452472916589e-02
-1.505915022578923512e+01,7.211156452472916589e-02,-1.503967220533902882e+01,3.136699826481098019e-01
-1.503967220533902882e+01,3.136699826481098019e-01,-1.499710286345283983e+01,5.345742892182537842e-01
-1.499710286345283983e+01,5.345742892182537842e-01,-1.493332845760768812e+01,7.382943804084594053e-01
-1.493332845760768812e+01,7.382943804084594053e-01,-1.484992212032278580e+01,9.276227661149445414e-01
-1.484992212032278580e+01,9.276227661149445414e-01,-1.474821175649694283e+01,1.104670005342191397e+00
-1.474821175649694283e+01,1.104670005342191397e+00,-1.462934881469228365e+01,1.270852116944347632e+00
-1.462934881469228365e+01,1.270852116944347632e+00,-1.449437852394225068e+01,1.426875277477732240e+00
-1.449437852394225068e+01,1.426875277477732240e+00,-1.434431134653062223e+01,1.572729146503887510e+00
-1.434431134653062223e+01,1.572729146503887510e+00,-1.418019400468989666e+01,1.707705101161621553e+00
-1.418019400468989666e+01,1.707705101161621553e+00,-1.400317663895760667e+01,1.830458644145365854e+00
-1.400317663895760667e+01,1.830458644145365854e+00,-1.381457072729200597e+01,1.939134487469051926e+00
-1.381457072729200597e+01,1.939134487469051926e+00,-1.361589081864368289e+01,2.031566191623377371e+00
-1.361589081864368289e+01,2.031566191623377371e+00,-1.340887257574848945e+01,2.105548483554961603e+00
-1.340887257574848945e+01,2.105548483554961603e+00,-1.319546076177429050e+01,2.159160634537006906e+00
-1.319546076177429050e+01,2.159160634537006906e+00,-1.297776403723247185e+01,2.191098271430179878e+00
-1.000000000000000000e+01,-7.142857142857142350e+00,-1.067350896969144003e+01,-6.347333635291814602e+00
-1.067350896969144003e+01,-6.347333635291814602e+00,-1.127261751758863362e+01,-5.646719919587545711e+00
-1.127261751758863362e+01,-5.646719919587545711e+00,-1.180459470102080211e+01,-4.999070170804749580e+00
-1.180459470102080211e+01,-4.999070170804749580e+00,-1.227335397911091164e+01,-4.379732978028631152e+00
-1.227335397911091164e+01,-4.379732978028631152e+00,-1.268118952634578100e+01,-3.780236535899078820e+00
-1.268118952634578100e+01,-3.780236535899078820e+00,-1.303012057345548769e+01,-3.202463055508801837e+00
-1.303012057345548769e+01,-3.202463055508801837e+00,-1.332261047483151195e+01,-2.652517210862827657e+00
-1.332261047483151195e+01,-2.652517210862827657e+00,-1.356175728971515682e+01,-2.136473931255240544e+00
-1.356175728971515682e+01,-2.136473931255240544e+00,-1.375117242829136188e+01,-1.658342502698305410e+00
-1.375117242829136188e+01,-1.658342502698305410e+00,-1.389474268048427774e+01,-1.219639091773479400e+00
-1.389474268048427774e+01,-1.219639091773479400e+00,-1.399639709689936673e+01,-8.197952734221436444e-01
-1.399639709689936673e+01,-8.197952734221436444e-01,-1.405993188944601968e+01,-4.568393384437434146e-01
-1.405993188944601968e+01,-4.568393384437434146e-01,-1.408890374652736277e+01,-1.280518193022948670e-01
-1.408890374652736277e+01,-1.280518193022948670e-01,-1.408658226952499071e+01,1.695158826126564877e-01
-1.408658226952499071e+01,1.695158826126564877e-01,-1.405594664897719426e+01,4.386733488184726970e-01
-1.405594664897719426e+01,4.386733488184726970e-01,-1.399971253698133111e+01,6.818506055674515842e-01
-1.399971253698133111e+01,6.818506055674515842e-01,-1.392037777541195709e+01,9.009573487258019098e-01
-1.392037777541195709e+01,9.009573487258019098e-01,-1.382027811324397248e+01,1.097321289696743918e+00
-1.382027811324397248e+01,1.097321289696743918e+00,-1.370164564275279773e+01,1.271694161790196009e+00
-1.370164564275279773e+01,1.271694161790196009e+00,-1.356666347754843827e+01,1.424320292962064416e+00
-1.356666347754843827e+01,1.424320292962064416e+00,-1.341751058451273515e+01,1.555064176664795905e+00
-1.341751058451273515e+01,1.555064176664795905e+00,-1.325639118391277194e+01,1.663589731665361837e+00
-1.325639118391277194e+01,1.663589731665361837e+00,-1.308554423603503025e+01,1.749575944050076881e+00
-1.308554423603503025e+01,1.749575944050076881e+00,-1.290723054847672380e+01,1.812943901006399905e+00
-1.290723054847672380e+01,1.812943901006399905e+00,-1.272369794919097075e+01,1.854062699961456895e+00
-1.272369794919097075e+01,1.854062699961456895e+00,-1.253712835522475721e+01,1.873900344121421924e+00
-1.253712835522475721e+01,1.873900344121421924e+00,-1.234957367021581121e+01,1.874092904833383422e+00
-1.234957367021581121e+01,1.874092904833383422e+00,-1.216288941864050166e+01,1.856920207102008558e+00
-1.216288941864050166e+01,1.856920207102008558e+00,-1.197867527016943612e+01,1.825195029394226287e+00
-1.197867527016943612e+01,1.825195029394226287e+00,-1.179823003297646622e+01,1.782089507662925509e+00
-1.000000000000000000e+01,-5.714285714285714413e+00,-1.053741964732588698e+01,-5.051058529807912478e+00
-1.053741964732588698e+01,-5.051058529807912478e+00,-1.101301590770752270e+01,-4.472228029505870950e+00
-1.101301590770752270e+01,-4.472228029505870950e+00,-1.143367789096265597e+01,-3.948164789763816351e+00
-1.143367789096265597e+01,-3.948164789763816351e+00,-1.180378555659778961e+01,-3.458558422486914363e+00
-1.180378555659778961e+01,-3.458558422486914363e+00,-1.212615594824948317e+01,-2.992201620717954036e+00
-1.212615594824948317e+01,-2.992201620717954036e+00,-1.240285224566522437e+01,-2.544784497215735186e+00
-1.240285224566522437e+01,-2.544784497215735186e+00,-1.263573985418294399e+01,-2.116235373762073824e+00
-1.263573985418294399e+01,-2.116235373762073824e+00,-1.282679182530012341e+01,-1.708458730497036226e+00
-1.282679182530012341e+01,-1.708458730497036226e+00,-1.297820312092628114e+01,-1.323793682865491039e+00
-1.297820312092628114e+01,-1.323793682865491039e+00,-1.309238691082184403e+01,-9.641751604644255291e-01
-1.309238691082184403e+01,-9.641751604644255291e-01,-1.317191496942824713e+01,-6.308199836143359995e-01
-1.317191496942824713e+01,-6.308199836143359995e-01,-1.321944422614438430e+01,-3.242317392462177872e-01
-1.321944422614438430e+01,-3.242317392462177872e-01,-1.323765254108220724e+01,-4.435727986691839764e-02
-1.323765254108220724e+01,-4.435727986691839764e-02,-1.322919288056257159e+01,2.092157620081200875e-01
-1.322919288056257159e+01,2.092157620081200875e-01,-1.319666655200567540e+01,4.370824280074519508e-01
-1.319666655200567540e+01,4.370824280074519508e-01,-1.314261175465780696e+01,6.398934519776415808e-01
-1.314261175465780696e+01,6.398934519776415808e-01,-1.306950193974346952e+01,8.182863468300760612e-01
-1.306950193974346952e+01,8.182863468300760612e-01,-1.297974824618644618e+01,9.728716829412082934e-01
-1.297974824618644618e+01,9.728716829412082934e-01,-1.287570092624014428e+01,1.104265012911100241e+00
-1.287570092624014428e+01,1.104265012911100241e+00,-1.275964586036183945e+01,1.213150575873490178e+00
-1.275964586036183945e+01,1.213150575873490178e+00,-1.263379379930692892e+01,1.300360132845333139e+00
-1.263379379930692892e+01,1.300360132845333139e+00,-1.250026170399225478e+01,1.366949274493528321e+00
-1.250026170399225478e+01,1.366949274493528321e+00,-1.236104727377395207e+01,1.414254889947831106e+00
-1.236104727377395207e+01,1.414254889947831106e+00,-1.221799920668504491e+01,1.443921475043337566e+00
-1.221799920668504491e+01,1.443921475043337566e+00,-1.207278667207278211e+01,1.457890145135328996e+00
-1.207278667207278211e+01,1.457890145135328996e+00,-1.192687173288344482e+01,1.458351380922735308e+00
-1.192687173288344482e+01,1.458351380922735308e+00,-1.178148801458881678e+01,1.447669039441068950e+00
-1.178148801458881678e+01,1.447669039441068950e+00,-1.163762792357030129e+01,1.428287539875424894e+00
-1.163762792357030129e+01,1.428287539875424894e+00,-1.149603942842723647e+01,1.402635603365877559e+00
-1.149603942842723647e+01,1.402635603365877559e+00,-1.135723212578504615e+01,1.373038593271106445e+00
-1.000000000000000000e+01,-4.285714285714285587e+00,-1.040131847277844024e+01,-3.754274222730424881e+00
-1.040131847277844024e+01,-3.754274222730424881e+00,-1.075320181384236662e+01,-3.293450488600401460e+00
-1.075320181384236662e+01,-3.293450488600401460e+00,-1.106171959469394395e+01,-2.884177602984641542e+00
-1.106171959469394395e+01,-2.884177602984641542e+00,-1.133127583885574730e+01,-2.512249463427608021e+00
-1.133127583885574730e+01,-2.512249463427608021e+00,-1.156508849364328206e+01,-2.168036256657521754e+00
-1.156508849364328206e+01,-2.168036256657521754e+00,-1.176560618858658636e+01,-1.845615781381626963e+00
-1.176560618858658636e+01,-1.845615781381626963e+00,-1.193482883103023440e+01,-1.541771936886639160e+00
-1.193482883103023440e+01,-1.541771936886639160e+00,-1.207453143310112509e+01,-1.255085154501029088e+00
-1.207453143310112509e+01,-1.255085154501029088e+00,-1.218640582102671743e+01,-9.852074103934862492e-01
-1.218640582102671743e+01,-9.852074103934862492e-01,-1.227214000210192424e+01,-7.323390032585401777e-01
-1.227214000210192424e+01,-7.323390032585401777e-01,-1.233345444033066762e+01,-4.968841491386707387e-01
-1.233345444033066762e+01,-4.968841491386707387e-01,-1.237211119615767529e+01,-2.792455035606506986e-01
-1.237211119615767529e+01,-2.792455035606506986e-01,-1.238990769100649203e+01,-7.971543299268851746e-02
-1.238990769100649203e+01,-7.971543299268851746e-02,-1.238866288285770700e+01,1.015723990667982135e-01
-1.238866288285770700e+01,1.015723990667982135e-01,-1.237020043235712130e+01,2.646585957814301393e-01
-1.237020043235712130e+01,2.646585957814301393e-01,-1.233633115829226234e+01,4.097590173092309218e-01
-1.233633115829226234e+01,4.097590173092309218e-01,-1.228883566099325186e+01,5.372616164443682063e-01
-1.228883566099325186e+01,5.372616164443682063e-01,-1.222944726458240972e+01,6.477235841864407151e-01
-1.222944726458240972e+01,6.477235841864407151e-01,-1.215983519843674898e+01,7.418692638717099275e-01
-1.215983519843674898e+01,7.418692638717099275e-01,-1.208158801854575337e+01,8.205870375583905751e-01
-1.208158801854575337e+01,8.205870375583905751e-01,-1.199619749980298167e+01,8.849225884264964037e-01
-1.199619749980298167e+01,8.849225884264964037e-01,-1.190504348215472419e+01,9.360662511759036963e-01
-1.190504348215472419e+01,9.360662511759036963e-01,-1.180938033504786588e+01,9.753331956255476554e-01
-1.180938033504786588e+01,9.753331956255476554e-01,-1.171032576318824248e+01,1.004136549211238183e+00
-1.171032576318824248e+01,1.004136549211238183e+00,-1.160885259846179984e+01,1.023954881870728473e+00
-1.160885259846179984e+01,1.023954881870728473e+00,-1.150578402759658481e+01,1.036296462559336495e+00
-1.150578402759658481e+01,1.036296462559336495e+00,-1.140179243539727238e+01,1.042663184116245478e+00
-1.140179243539727238e+01,1.042663184116245478e+00,-1.129740175155221138e+01,1.044517013233118075e+00
-1.129740175155221138e+01,1.044517013233118075e+00,-1.119299292424840608e+01,1.043251342949878868e+00
-1.119299292424840608e+01,1.043251342949878868e+00,-1.108881194242739987e+01,1.040168866855178731e+00
-1.000000000000000000e+01,-2.857142857142856762e+00,-1.026520619644464993e+01,-2.457016403988456776e+00
-1.026520619644464993e+01,-2.457016403988456776e+00,-1.049318917697053521e+01,-2.110620020832934873e+00
-1.049318917697053521e+01,-2.110620020832934873e+00,-1.068874955383563652e+01,-1.806937321279244557e+00
-1.068874955383563652e+01,-1.806937321279244557e+00,-1.085571213609921415e+01,-1.537426392517801554e+00
-1.085571213609921415e+01,-1.537426392517801554e+00,-1.099715732615750596e+01,-1.295672174403248444e+00
-1.099715732615750596e+01,-1.295672174403248444e+00,-1.111561267968726874e+01,-1.076961850327593062e+00
-1.111561267968726874e+01,-1.076961850327593062e+00,-1.121320260767405230e+01,-8.778825156018518205e-01
-1.121320260767405230e+01,-8.778825156018518205e-01,-1.129176067907122238e+01,-6.959786495938400375e-01
-1.129176067907122238e+01,-6.959786495938400375e-01,-1.135291106101683489e+01,-5.294772904579889694e-01
-1.135291106101683489e+01,-5.294772904579889694e-01,-1.139812568109512192e+01,-3.770759046092237443e-01
-1.139812568109512192e+01,-3.770759046092237443e-01,-1.142876291626021867e+01,-2.377832929192812972e-01
-1.142876291626021867e+01,-2.377832929192812972e-01,-1.144609258810459451e+01,-1.108031157684072621e-01
-1.144609258810459451e+01,-1.108031157684072621e-01,-1.145131104089079521e+01,4.549440172126259507e-03
-1.145131104089079521e+01,4.549440172126259507e-03,-1.144554920647765783e+01,1.089057761449506445e-01
-1.144554920647765783e+01,1.089057761449506445e-01,-1.142987585043927368e+01,2.028830643040051562e-01
-1.142987585043927368e+01,2.028830643040051562e-01,-1.140529764019195014e+01,2.871093213830098745e-01
-1.140529764019195014e+01,2.871093213830098745e-01,-1.137275725606578192e+01,3.622379967440728654e-01
-1.137275725606578192e+01,3.622379967440728654e-01,-1.133313045189879453e+01,4.289547843087085921e-01
-1.133313045189879453e+01,4.289547843087085921e-01,-1.128722273566582146e+01,4.879787090489187129e-01
-1.128722273566582146e+01,4.879787090489187129e-01,-1.123576615975257553e+01,5.400590849137831828e-01
-1.123576615975257553e+01,5.400590849137831828e-01,-1.117941656709148290e+01,5.859696352345497017e-01
-1.117941656709148290e+01,5.859696352345497017e-01,-1.111875152143623424e+01,6.265008551096982181e-01
-1.111875152143623424e+01,6.265008551096982181e-01,-1.105426905043751695e+01,6.624515339661067870e-01
-1.105426905043751695e+01,6.624515339661067870e-01,-1.098638724555004664e+01,6.946202140117838653e-01
-1.098638724555004664e+01,6.946202140117838653e-01,-1.091544469229488712e+01,7.237972181621810108e-01
-1.091544469229488712e+01,7.237972181621810108e-01,-1.084170164843477657e+01,7.507577318945656275e-01
-1.084170164843477657e+01,7.507577318945656275e-01,-1.076534184691037233e+01,7.762562680638404045e-01
-1.076534184691037233e+01,7.762562680638404045e-01,-1.068647477532528178e+01,8.010226871817160976e-01
-1.068647477532528178e+01,8.010226871817160976e-01,-1.060513827414837351e+01,8.257597943810193186e-01
-1.060513827414837351e+01,8.257597943810193186e-01,-1.052130130082957749e+01,8.511423932400453696e-01
-1.000000000000000000e+01,-1.428571428571428825e+00,-1.012908362266929707e+01,-1.159326605426218793e+00
-1.012908362266929707e+01,-1.159326605426218793e+00,-1.023299770348311633e+01,-9.241446522330553082e-01
-1.023299770348311633e+01,-9.241446522330553082e-01,-1.031485956609617816e+01,-7.174472972230919732e-01
-1.031485956609617816e+01,-7.174472972230919732e-01,-1.037728483454855244e+01,-5.347394593827977660e-01
-1.037728483454855244e+01,-5.347394593827977660e-01,-1.042248432414477399e+01,-3.723848340199602536e-01
-1.042248432414477399e+01,-3.723848340199602536e-01,-1.045233997122551095e+01,-2.274128859005932757e-01
-1.045233997122551095e+01,-2.274128859005932757e-01,-1.046846326544271122e+01,-9.736189814394938247e-02
-1.046846326544271122e+01,-9.736189814394938247e-02,-1.047223969953330780e+01,1.984445032301999923e-02
-1.047223969953330780e+01,1.984445032301999923e-02,-1.046486234642108570e+01,1.259920323539972520e-01
-1.046486234642108570e+01,1.259920323539972520e-01,-1.044735713769699892e+01,2.226481788982844490e-01
-1.044735713769699892e+01,2.226481788982844490e-01,-1.042060189518585034e+01,3.112154726186412423e-01
-1.042060189518585034e+01,3.112154726186412423e-01,-1.038534071299945971e+01,3.929715675322072999e-01
-1.038534071299945971e+01,3.929715675322072999e-01,-1.034219491454321549e+01,4.690983626944956741e-01
-1.034219491454321549e+01,4.690983626944956741e-01,-1.029167151357211907e+01,5.407031259107850651e-01
-1.029167151357211907e+01,5.407031259107850651e-01,-1.023416988113800841e+01,6.088335335172392337e-01
-1.023416988113800841e+01,6.088335335172392337e-01,-1.016998715120246288e+01,6.744880556458112686e-01
-1.016998715120246288e+01,6.744880556458112686e-01,-1.009932277843815385e+01,7.386226530119294198e-01
-1.009932277843815385e+01,7.386226530119294198e-01,-1.002228258608177036e+01,8.021543392357921576e-01
-1.002228258608177036e+01,8.021543392357921576e-01,-9.938882605513668977e+00,8.659617823027965233e-01
-9.938882605513668977e+00,8.659617823027965233e-01,-9.849053010181936685e+00,9.308827543985221942e-01
-9.849053010181936685e+00,9.308827543985221942e-01,-9.752642483498656034e+00,9.977078814295299303e-01
-9.752642483498656034e+00,9.977078814295299303e-01,-9.649423432887443752e+00,1.067169791614039909e+00
-9.649423432887443752e+00,1.067169791614039909e+00,-9.539098569097571811e+00,1.139926430828708259e+00
-9.539098569097571811e+00,1.139926430828708259e+00,-9.421309507554020968e+00,1.216537038709518015e+00
-9.421309507554020968e+00,1.216537038709518015e+00,-9.295648207750595304e+00,1.297429137777099450e+00
-9.295648207750595304e+00,1.297429137777099450e+00,-9.161672228537085516e+00,1.382855003655809600e+00
-9.161672228537085516e+00,1.382855003655809600e+00,-9.018924906863837521e+00,1.472836649217151184e+00
-9.018924906863837521e+00,1.472836649217151184e+00,-8.866961607724164196e+00,1.567099629750170475e+00
-8.866961607724164196e+00,1.567099629750170475e+00,-8.705383057666406188e+00,1.664998263085075036e+00
-8.705383057666406188e+00,1.664998263085075036e+00,-8.533876348118312194e+00,1.765438417678296235e+00
-1.000000000000000000e+01,0.000000000000000000e+00,-9.992951605835159512e+00,1.387483521619014282e-01
-9.992951605835159512e+00,1.387483521619014282e-01,-9.972652274867266797e+00,2.654092296800682482e-01
-9.972652274867266797e+00,2.654092296800682482e-01,-9.940198676520852317e+00,3.821784983666830504e-01
-9.940198676520852317e+00,3.821784983666830504e-01,-9.896480573785076729e+00,4.910076880310865199e-01
-9.896480573785076729e+00,4.910076880310865199e-01,-9.842202754222364902e+00,5.936514581797236456e-01
-9.842202754222364902e+00,5.936514581797236456e-01,-9.777902941545347559e+00,6.917009520336460104e-01
-9.777902941545347559e+00,6.917009520336460104e-01,-9.703966983301857141e+00,7.866052177351459118e-01
-9.703966983301857141e+00,7.866052177351459118e-01,-9.620642432294356894e+00,8.796820790055481787e-01
-9.620642432294356894e+00,8.796820790055481787e-01,-9.528051539322719421e+00,9.721190852128803739e-01
-9.528051539322719421e+00,9.721190852128803739e-01,-9.426204645928008219e+00,1.064964508049683012e+00
-9.426204645928008219e+00,1.064964508049683012e+00,-9.315014996582043239e+00,1.159107832377814784e+00
-9.315014996582043239e+00,1.159107832377814784e+00,-9.194316061907608528e+00,1.255248899631691728e+00
-9.194316061907608528e+00,1.255248899631691728e+00,-9.063882548424059493e+00,1.353854944998171828e+00
-9.063882548424059493e+00,1.353854944998171828e+00,-8.923456318941163090e+00,1.455105432835677171e+00
-8.923456318941163090e+00,1.455105432835677171e+00,-8.772778389943757915e+00,1.558826107840272090e+00
-8.772778389943757915e+00,1.558826107840272090e+00,-8.611627908682805810e+00,1.664416326298477022e+00
-8.611627908682805810e+00,1.664416326298477022e+00,-8.439868419158477408e+00,1.770777693193800406e+00
-8.439868419158477408e+00,1.770777693193800406e+00,-8.257500674404152363e+00,1.876257166548281452e+00
-8.257500674404152363e+00,1.876257166548281452e+00,-8.064719657059711722e+00,1.978623325154915680e+00
-8.064719657059711722e+00,1.978623325154915680e+00,-7.861971368686964112e+00,2.075098705773609442e+00
-7.861971368686964112e+00,2.075098705773609442e+00,-7.650002603127898482e+00,2.162471255029016604e+00
-7.650002603127898482e+00,2.162471255029016604e+00,-7.429894899544606801e+00,2.237300789082975250e+00
-7.429894899544606801e+00,2.237300789082975250e+00,-7.203073033705656769e+00,2.296219696690386503e+00
-7.203073033705656769e+00,2.296219696690386503e+00,-6.971279687602199182e+00,2.336301973922048081e+00
-6.971279687602199182e+00,2.336301973922048081e+00,-6.736511927584205139e+00,2.355447105821554477e+00
-6.736511927584205139e+00,2.355447105821554477e+00,-6.500921556923252353e+00,2.352705928141255232e+00
-6.500921556923252353e+00,2.352705928141255232e+00,-6.266688895754514377e+00,2.328475457034519192e+00
-6.266688895754514377e+00,2.328475457034519192e+00,-6.035885831827184411e+00,2.284513727607825562e+00
-6.035885831827184411e+00,2.284513727607825562e+00,-5.810346858357928745e+00,2.223768085110078285e+00
-5.810346858357928745e+00,2.223768085110078285e+00,-5.591565147624160126e+00,2.150055838291231591e+00
-1.000000000000000000e+01,1.428571428571428825e+00,-9.856811046207999638e+00,1.437156998334075286e+00
-9.856811046207999638e+00,1.437156998334075286e+00,-9.712182170312594565e+00,1.457342094158480261e+00
-9.712182170312594565e+00,1.457342094158480261e+00,-9.564963706165828583e+00,1.488900189281925135e+00
-9.564963706165828583e+00,1.488900189281925135e+00,-9.414035018014862644e+00,1.531474676940038693e+00
-9.414035018014862644e+00,1.531474676940038693e+00,-9.258318597001203187e+00,1.584553809666178203e+00
-9.258318597001203187e+00,1.584553809666178203e+00,-9.096797637137106207e+00,1.647426359608476609e+00
-9.096797637137106207e+00,1.647426359608476609e+00,-8.928538936876899257e+00,1.719119939188661572e+00
-8.928538936876899257e+00,1.719119939188661572e+00,-8.752722669065679639e+00,1.798326312834266805e+00
-8.752722669065679639e+00,1.798326312834266805e+00,-8.568679953522428505e+00,1.883321780861899608e+00
-8.568679953522428505e+00,1.883321780861899608e+00,-8.375938111164066058e+00,1.971895867932253799e+00
-8.375938111164066058e+00,1.971895867932253799e+00,-8.174271858108919986e+00,2.061307530294388624e+00
-8.174271858108919986e+00,2.061307530294388624e+00,-7.963756497994501693e+00,2.148293348267201086e+00
-7.963756497994501693e+00,2.148293348267201086e+00,-7.744816592199793348e+00,2.229153933837191737e+00
-7.744816592199793348e+00,2.229153933837191737e+00,-7.518261156704109105e+00,2.299939463328066314e+00
-7.518261156704109105e+00,2.299939463328066314e+00,-7.285295025725812224e+00,2.356739784313598207e+00
-7.285295025725812224e+00,2.356739784313598207e+00,-7.047496692192818379e+00,2.396058818129201295e+00
-7.047496692192818379e+00,2.396058818129201295e+00,-6.806756499336421129e+00,2.415222207374734698e+00
-6.806756499336421129e+00,2.415222207374734698e+00,-6.565175512402338320e+00,2.412742263174616486e+00
-6.565175512402338320e+00,2.412742263174616486e+00,-6.324933498560494805e+00,2.388558206047842081e+00
-6.324933498560494805e+00,2.388558206047842081e+00,-6.088141836758578229e+00,2.344090308687200253e+00
-6.088141836758578229e+00,2.344090308687200253e+00,-5.856701277260757621e+00,2.282090140097961406e+00
-5.856701277260757621e+00,2.282090140097961406e+00,-5.632183674473409063e+00,2.206320200914769103e+00
-5.632183674473409063e+00,2.206320200914769103e+00,-5.415751371309080575e+00,2.121135143299539116e+00
-5.415751371309080575e+00,2.121135143299539116e+00,-5.208119790575309160e+00,2.031050196665238783e+00
-5.208119790575309160e+00,2.031050196665238783e+00,-5.009560679286915175e+00,1.940369641732897277e+00
-5.009560679286915175e+00,1.940369641732897277e+00,-4.819937541333727538e+00,1.852919121981098760e+00
-4.819937541333727538e+00,1.852919121981098760e+00,-4.638762035948170492e+00,1.771893675045239647e+00
-4.638762035948170492e+00,1.771893675045239647e+00,-4.465260248200544346e+00,1.699808727094396232e+00
-4.465260248200544346e+00,1.699808727094396232e+00,-4.298439776200917883e+00,1.638527921544116861e+00
-4.298439776200917883e+00,1.638527921544116861e+00,-4.137151424249551290e+00,1.589338444319006394e+00
-1.000000000000000000e+01,2.857142857142857650e+00,-9.720662885558013500e+00,2.735843927885687421e+00
-9.720662885558013500e+00,2.735843927885687421e+00,-9.451620130244617002e+00,2.650853516050278191e+00
-9.451620130244617002e+00,2.650853516050278191e+00,-9.189385810238855257e+00,2.599041134430770228e+00
-9.189385810238855257e+00,2.599041134430770228e+00,-8.930849608413705454e+00,2.576086729547279131e+00
-8.930849608413705454e+00,2.576086729547279131e+00,-8.673379899525507142e+00,2.576775516108301023e+00
-8.673379899525507142e+00,2.576775516108301023e+00,-8.414903102380476341e+00,2.595188711898120726e+00
